taxon_name,taxon_id,lat,lon,id,site,geometry,presence,chelsa_ai_1981_2010_v_2_1,chelsa_bio10,chelsa_bio6,chelsa_sfc_wind_mean_1981_2010_v_2_1,moisture,max_temp,min_temp,wind,species_label,moist_min,moist_max,moist_rng,moist_rel01,max_temp_min,max_temp_max,max_temp_rng,max_temp_rel01,min_temp_min,min_temp_max,min_temp_rng,min_temp_rel01,wind_min,wind_max,wind_rng,wind_rel01,moist_mean,moist_sd,moist_z_within,max_temp_mean,max_temp_sd,max_temp_z_within,min_temp_mean,min_temp_sd,min_temp_z_within,wind_mean,wind_sd,wind_z_within
Galium aparine,53059,50.8129277778,3.5729777778,352001491,352001491,"c(3.5729777778, 50.8129277778)",1,1.168046236038208,17.350000000000023,0.9500000000000455,4.335,1.168046236038208,17.350000000000023,0.9500000000000455,4.335,Galium_aparine,0.7318007946014404,2.736363410949707,2.0045626163482666,0.21762624817950593,16.350000000000023,19.850000000000023,3.5,0.2857142857142857,-3.749999999999943,9.350000000000023,13.099999999999966,0.3587786259541985,1.8900000000000001,4.956,3.0660000000000003,0.7974559686888453,1.4391883077292607,0.5047128551757025,-0.5372204589412759,17.546551724137966,1.183965117313333,-0.16601141474840167,1.5431034482758994,3.321997143982899,-0.1785382173943576,3.5426206896551724,0.860705832184638,0.9206157094737182
Galium aparine,53059,51.5601861111,6.3440361111,358616678,358616678,"c(6.3440361111, 51.5601861111)",1,1.1604255437850952,17.650000000000034,0.25000000000005684,4.679,1.1604255437850952,17.650000000000034,0.25000000000005684,4.679,Galium_aparine,0.7318007946014404,2.736363410949707,2.0045626163482666,0.2138245748414111,16.350000000000023,19.850000000000023,3.5,0.37142857142857466,-3.749999999999943,9.350000000000023,13.099999999999966,0.30534351145038247,1.8900000000000001,4.956,3.0660000000000003,0.9096542726679713,1.4391883077292607,0.5047128551757025,-0.5523195240333665,17.546551724137966,1.183965117313333,0.08737442881494145,1.5431034482758994,3.321997143982899,-0.3892548344353722,3.5426206896551724,0.860705832184638,1.3202876846558331
Geranium robertianum,55925,48.7315200634,-122.4558500332,111616008,111616008,"c(-122.4558500332, 48.7315200634)",1,1.9862115383148193,15.750000000000057,1.5500000000000114,2.681,1.9862115383148193,15.750000000000057,1.5500000000000114,2.681,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.2822174123795098,12.950000000000045,19.950000000000045,7,0.40000000000000163,-11.449999999999989,9.750000000000057,21.200000000000045,0.61320754716981,1.631,6.042,4.411,0.23804126048515079,1.784053506470528,0.7845166812772009,0.2576848098566572,16.243277310924405,1.4682937804937999,-0.3359527347166553,-0.7903361344537492,4.919079411733205,0.47576709757347846,3.7839915966386557,1.1663163109623909,-0.94570536849349
Geranium robertianum,55925,41.0613379722,33.7311199722,129386942,129386942,"c(33.7311199722, 41.0613379722)",1,1.2377865314483643,13.450000000000045,-11.449999999999989,2.873,1.2377865314483643,13.450000000000045,-11.449999999999989,2.873,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.1078643677675406,12.950000000000045,19.950000000000045,7,0.07142857142857142,-11.449999999999989,9.750000000000057,21.200000000000045,0,1.631,6.042,4.411,0.2815688052595784,1.784053506470528,0.7845166812772009,-0.6963102099152765,16.243277310924405,1.4682937804937999,-1.9023967465046105,-0.7903361344537492,4.919079411733205,-2.1670038178526534,3.7839915966386557,1.1663163109623909,-0.7810845034714012
Geranium robertianum,55925,41.0611749722,33.731301,129387067,129387067,"c(33.731301, 41.0611749722)",1,1.2377865314483643,13.450000000000045,-11.449999999999989,2.873,1.2377865314483643,13.450000000000045,-11.449999999999989,2.873,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.1078643677675406,12.950000000000045,19.950000000000045,7,0.07142857142857142,-11.449999999999989,9.750000000000057,21.200000000000045,0,1.631,6.042,4.411,0.2815688052595784,1.784053506470528,0.7845166812772009,-0.6963102099152765,16.243277310924405,1.4682937804937999,-1.9023967465046105,-0.7903361344537492,4.919079411733205,-2.1670038178526534,3.7839915966386557,1.1663163109623909,-0.7810845034714012
Geranium robertianum,55925,41.0614369722,33.7309219722,129387148,129387148,"c(33.7309219722, 41.0614369722)",1,1.2377865314483643,13.450000000000045,-11.449999999999989,2.873,1.2377865314483643,13.450000000000045,-11.449999999999989,2.873,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.1078643677675406,12.950000000000045,19.950000000000045,7,0.07142857142857142,-11.449999999999989,9.750000000000057,21.200000000000045,0,1.631,6.042,4.411,0.2815688052595784,1.784053506470528,0.7845166812772009,-0.6963102099152765,16.243277310924405,1.4682937804937999,-1.9023967465046105,-0.7903361344537492,4.919079411733205,-2.1670038178526534,3.7839915966386557,1.1663163109623909,-0.7810845034714012
Geranium robertianum,55925,-36.9030840555,174.8272677373,131044423,131044423,"c(174.8272677373, -36.9030840555)",1,1.7503036260604858,19.450000000000045,9.350000000000023,2.791,1.7503036260604858,19.450000000000045,9.350000000000023,2.791,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.22726031932110596,12.950000000000045,19.950000000000045,7,0.9285714285714286,-11.449999999999989,9.750000000000057,21.200000000000045,0.9811320754716966,1.631,6.042,4.411,0.2629789163454999,1.784053506470528,0.7845166812772009,-0.04301996530538662,16.243277310924405,1.4682937804937999,2.1839789364204703,-0.7903361344537492,4.919079411733205,2.06142964682916,3.7839915966386557,1.1663163109623909,-0.8513913312412518
Geranium robertianum,55925,53.5810514692,10.9593233568,141911087,141911087,"c(10.9593233568, 53.5810514692)",1,1.1037864685058594,16.750000000000057,-1.4499999999999886,4.839,1.1037864685058594,16.750000000000057,-1.4499999999999886,4.839,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.07664772115916496,12.950000000000045,19.950000000000045,7,0.5428571428571445,-11.449999999999989,9.750000000000057,21.200000000000045,0.4716981132075462,1.631,6.042,4.411,0.7272727272727274,1.784053506470528,0.7845166812772009,-0.8671160909634035,16.243277310924405,1.4682937804937999,0.3451098791041915,-0.7903361344537492,4.919079411733205,-0.13410311367870584,3.7839915966386557,1.1663163109623909,0.9045645623276931
Geranium robertianum,55925,47.7722129,13.3578462,141919535,141919535,"c(13.3578462, 47.7722129)",1,2.0012848377227783,16.850000000000023,-7.0499999999999545,2.185,2.0012848377227783,16.850000000000023,-7.0499999999999545,2.185,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.2857288873035357,12.950000000000045,19.950000000000045,7,0.5571428571428539,-11.449999999999989,9.750000000000057,21.200000000000045,0.20754716981132193,1.631,6.042,4.411,0.1255951031512129,1.784053506470528,0.7845166812772009,0.2768982947546705,16.243277310924405,1.4682937804937999,0.41321614048625294,-0.7903361344537492,4.919079411733205,-1.2725275080161096,3.7839915966386557,1.1663163109623909,-1.3709759364672187
Geranium robertianum,55925,58.1055806612,6.9956323104000004,142552800,142552800,"c(6.9956323104, 58.1055806612)",1,4.812641620635986,13.850000000000023,-0.8499999999999659,4.099,4.812641620635986,13.850000000000023,-0.8499999999999659,4.099,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.9406623944610429,12.950000000000045,19.950000000000045,7,0.1285714285714253,-11.449999999999989,9.750000000000057,21.200000000000045,0.5,1.631,6.042,4.411,0.5595103151212877,1.784053506470528,0.7845166812772009,3.860450881981104,16.243277310924405,1.4682937804937999,-1.6299717009762873,-0.7903361344537492,4.919079411733205,-0.01212907142826437,3.7839915966386557,1.1663163109623909,0.27008831172172665
Geranium robertianum,55925,45.7873390838,10.6109464903,143571066,143571066,"c(10.6109464903, 45.7873390838)",1,2.0887269973754883,16.05000000000001,-6.349999999999966,2.325,2.0887269973754883,16.05000000000001,-6.349999999999966,2.325,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.3060994075601047,12.950000000000045,19.950000000000045,7,0.442857142857138,-11.449999999999989,9.750000000000057,21.200000000000045,0.2405660377358496,1.631,6.042,4.411,0.15733393788256636,1.784053506470528,0.7845166812772009,0.38835820598352194,16.243277310924405,1.4682937804937999,-0.13163395057043223,-0.7903361344537492,4.919079411733205,-1.1302244587239354,3.7839915966386557,1.1663163109623909,-1.250939889055279
Geranium robertianum,55925,51.7104902238,10.4777853764,146816965,146816965,"c(10.4777853764, 51.7104902238)",1,2.284736156463623,14.750000000000057,-4.149999999999977,2.748,2.284736156463623,14.750000000000057,-4.149999999999977,2.748,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.35176168947921493,12.950000000000045,19.950000000000045,7,0.2571428571428588,-11.449999999999989,9.750000000000057,21.200000000000045,0.34433962264150925,1.631,6.042,4.411,0.2532305599637271,1.784053506470528,0.7845166812772009,0.6382052312488483,16.243277310924405,1.4682937804937999,-1.017015348537502,-0.7903361344537492,4.919079411733205,-0.6829863038056694,3.7839915966386557,1.1663163109623909,-0.8882595458034901
Geranium robertianum,55925,51.6038233856,10.7954609472,146817104,146817104,"c(10.7954609472, 51.6038233856)",1,1.3249348402023315,15.550000000000011,-3.849999999999966,3.466,1.3249348402023315,15.550000000000011,-3.849999999999966,3.466,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.12816643253640175,12.950000000000045,19.950000000000045,7,0.37142857142856656,-11.449999999999989,9.750000000000057,21.200000000000045,0.35849056603773616,1.631,6.042,4.411,0.4160054409430969,1.784053506470528,0.7845166812772009,-0.5852248616571758,16.243277310924405,1.4682937804937999,-0.47216525748085564,-0.7903361344537492,4.919079411733205,-0.6219992826804486,3.7839915966386557,1.1663163109623909,-0.2726461026479715
Geranium robertianum,55925,51.7993186321,9.6427951287,153950137,153950137,"c(9.6427951287, 51.7993186321)",1,1.437892198562622,16.05000000000001,-2.249999999999943,2.317,1.437892198562622,16.05000000000001,-2.249999999999943,2.317,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.15448097195017646,12.950000000000045,19.950000000000045,7,0.442857142857138,-11.449999999999989,9.750000000000057,21.200000000000045,0.43396226415094463,1.631,6.042,4.411,0.1555202901836319,1.784053506470528,0.7845166812772009,-0.4412414881278904,16.243277310924405,1.4682937804937999,-0.13163395057043223,-0.7903361344537492,4.919079411733205,-0.2967351700126124,3.7839915966386557,1.1663163109623909,-1.2577990917645328
Geranium robertianum,55925,53.141874,8.0237899722,156049772,156049772,"c(8.0237899722, 53.141874)",1,1.304643154144287,16.750000000000057,-0.3499999999999659,4.817,1.304643154144287,16.750000000000057,-0.3499999999999659,4.817,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.1234392825720479,12.950000000000045,19.950000000000045,7,0.5428571428571445,-11.449999999999989,9.750000000000057,21.200000000000045,0.5235849056603773,1.631,6.042,4.411,0.7222851961006576,1.784053506470528,0.7845166812772009,-0.6110900682771413,16.243277310924405,1.4682937804937999,0.3451098791041915,-0.7903361344537492,4.919079411733205,0.08951596378043301,3.7839915966386557,1.1663163109623909,0.8857017548772452
Geranium robertianum,55925,51.6289164,10.40835,160540663,160540663,"c(10.40835, 51.6289164)",1,1.8560001850128174,15.850000000000023,-3.5499999999999545,3.208,1.8560001850128174,15.850000000000023,-3.5499999999999545,3.208,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.2518833833412474,12.950000000000045,19.950000000000045,7,0.41428571428571104,-11.449999999999989,9.750000000000057,21.200000000000045,0.37264150943396307,1.631,6.042,4.411,0.35751530265245984,1.784053506470528,0.7845166812772009,0.09170828391457453,16.243277310924405,1.4682937804937999,-0.2678464733345938,-0.7903361344537492,4.919079411733205,-0.5610122615552279,3.7839915966386557,1.1663163109623909,-0.49385539002140305
Geranium robertianum,55925,51.380425,-0.2459083333,163518512,163518512,"c(-0.2459083333, 51.380425)",1,0.9905174374580383,16.750000000000057,1.7500000000000568,2.734,0.9905174374580383,16.750000000000057,1.7500000000000568,2.734,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.05026057449483773,12.950000000000045,19.950000000000045,7,0.5428571428571445,-11.449999999999989,9.750000000000057,21.200000000000045,0.6226415094339631,1.631,6.042,4.411,0.2500566764905917,1.784053506470528,0.7845166812772009,-1.0114967443657223,16.243277310924405,1.4682937804937999,0.3451098791041915,-0.7903361344537492,4.919079411733205,0.5164251116569667,3.7839915966386557,1.1663163109623909,-0.9002631505446843
Geranium robertianum,55925,53.2945009722,9.863269,173193403,173193403,"c(9.863269, 53.2945009722)",1,1.2982075214385986,16.850000000000023,-1.1499999999999773,2.871,1.2982075214385986,16.850000000000023,-1.1499999999999773,2.871,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.12194003796377499,12.950000000000045,19.950000000000045,7,0.5571428571428539,-11.449999999999989,9.750000000000057,21.200000000000045,0.4858490566037731,1.631,6.042,4.411,0.28111539333484475,1.784053506470528,0.7845166812772009,-0.6192933772178909,16.243277310924405,1.4682937804937999,0.41321614048625294,-0.7903361344537492,4.919079411733205,-0.07311609255348511,3.7839915966386557,1.1663163109623909,-0.7827993041487149
Geranium robertianum,55925,53.2947059722,9.8631879722,173194360,173194360,"c(9.8631879722, 53.2947059722)",1,1.2982075214385986,16.850000000000023,-1.1499999999999773,2.871,1.2982075214385986,16.850000000000023,-1.1499999999999773,2.871,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.12194003796377499,12.950000000000045,19.950000000000045,7,0.5571428571428539,-11.449999999999989,9.750000000000057,21.200000000000045,0.4858490566037731,1.631,6.042,4.411,0.28111539333484475,1.784053506470528,0.7845166812772009,-0.6192933772178909,16.243277310924405,1.4682937804937999,0.41321614048625294,-0.7903361344537492,4.919079411733205,-0.07311609255348511,3.7839915966386557,1.1663163109623909,-0.7827993041487149
Geranium robertianum,55925,47.6633759375,11.1311137676,176265648,176265648,"c(11.1311137676, 47.6633759375)",1,1.7195351123809814,16.950000000000045,-7.349999999999966,1.631,1.7195351123809814,16.950000000000045,-7.349999999999966,1.631,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.22009248822381627,12.950000000000045,19.950000000000045,7,0.5714285714285714,-11.449999999999989,9.750000000000057,21.200000000000045,0.193396226415095,1.631,6.042,4.411,0,1.784053506470528,0.7845166812772009,-0.0822396714171967,16.243277310924405,1.4682937804937999,0.4813224018683531,-0.7903361344537492,4.919079411733205,-1.3335145291413302,3.7839915966386557,1.1663163109623909,-1.845975724083037
Geranium robertianum,55925,47.4693152519,11.1194096133,177706457,177706457,"c(11.1194096133, 47.4693152519)",1,1.6504383087158203,15.550000000000011,-8.749999999999943,1.685,1.6504383087158203,15.550000000000011,-8.749999999999943,1.685,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.20399570099537195,12.950000000000045,19.950000000000045,7,0.37142857142856656,-11.449999999999989,9.750000000000057,21.200000000000045,0.1273584905660396,1.631,6.042,4.411,0.012242121967807766,1.784053506470528,0.7845166812772009,-0.17031530487940794,16.243277310924405,1.4682937804937999,-0.47216525748085564,-0.7903361344537492,4.919079411733205,-1.6181206277256783,3.7839915966386557,1.1663163109623909,-1.7996761057955744
Geranium robertianum,55925,47.4621559514,11.1243166453,177711487,177711487,"c(11.1243166453, 47.4621559514)",1,1.6739435195922852,15.350000000000023,-9.049999999999955,1.954,1.6739435195922852,15.350000000000023,-9.049999999999955,1.954,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.20947147350826084,12.950000000000045,19.950000000000045,7,0.3428571428571396,-11.449999999999989,9.750000000000057,21.200000000000045,0.11320754716981268,1.631,6.042,4.411,0.07322602584447971,1.784053506470528,0.7845166812772009,-0.14035391407991832,16.243277310924405,1.4682937804937999,-0.6083777802450172,-0.7903361344537492,4.919079411733205,-1.6791076488508991,3.7839915966386557,1.1663163109623909,-1.569035414696919
Geranium robertianum,55925,47.4656489722,11.12386,177868166,177868166,"c(11.12386, 47.4656489722)",1,1.6739435195922852,15.350000000000023,-9.049999999999955,1.954,1.6739435195922852,15.350000000000023,-9.049999999999955,1.954,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.20947147350826084,12.950000000000045,19.950000000000045,7,0.3428571428571396,-11.449999999999989,9.750000000000057,21.200000000000045,0.11320754716981268,1.631,6.042,4.411,0.07322602584447971,1.784053506470528,0.7845166812772009,-0.14035391407991832,16.243277310924405,1.4682937804937999,-0.6083777802450172,-0.7903361344537492,4.919079411733205,-1.6791076488508991,3.7839915966386557,1.1663163109623909,-1.569035414696919
Geranium robertianum,55925,47.4624889722,11.127005,177869246,177869246,"c(11.127005, 47.4624889722)",1,1.7140485048294067,14.950000000000045,-9.449999999999989,2.473,1.7140485048294067,14.950000000000045,-9.449999999999989,2.473,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.21881432845840004,12.950000000000045,19.950000000000045,7,0.2857142857142857,-11.449999999999989,9.750000000000057,21.200000000000045,0.09433962264150923,1.631,6.042,4.411,0.19088642031285422,1.784053506470528,0.7845166812772009,-0.08923328631731897,16.243277310924405,1.4682937804937999,-0.8808028257733405,-0.7903361344537492,4.919079411733205,-1.7604236770178638,3.7839915966386557,1.1663163109623909,-1.1240446389340861
Geranium robertianum,55925,47.461839,11.127133,177963452,177963452,"c(11.127133, 47.461839)",1,1.7140485048294067,14.950000000000045,-9.449999999999989,2.473,1.7140485048294067,14.950000000000045,-9.449999999999989,2.473,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.21881432845840004,12.950000000000045,19.950000000000045,7,0.2857142857142857,-11.449999999999989,9.750000000000057,21.200000000000045,0.09433962264150923,1.631,6.042,4.411,0.19088642031285422,1.784053506470528,0.7845166812772009,-0.08923328631731897,16.243277310924405,1.4682937804937999,-0.8808028257733405,-0.7903361344537492,4.919079411733205,-1.7604236770178638,3.7839915966386557,1.1663163109623909,-1.1240446389340861
Geranium robertianum,55925,47.46268,11.128206,177965042,177965042,"c(11.128206, 47.46268)",1,1.7140485048294067,14.950000000000045,-9.449999999999989,2.473,1.7140485048294067,14.950000000000045,-9.449999999999989,2.473,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.21881432845840004,12.950000000000045,19.950000000000045,7,0.2857142857142857,-11.449999999999989,9.750000000000057,21.200000000000045,0.09433962264150923,1.631,6.042,4.411,0.19088642031285422,1.784053506470528,0.7845166812772009,-0.08923328631731897,16.243277310924405,1.4682937804937999,-0.8808028257733405,-0.7903361344537492,4.919079411733205,-1.7604236770178638,3.7839915966386557,1.1663163109623909,-1.1240446389340861
Geranium robertianum,55925,47.46268,11.128206,177965747,177965747,"c(11.128206, 47.46268)",1,1.7140485048294067,14.950000000000045,-9.449999999999989,2.473,1.7140485048294067,14.950000000000045,-9.449999999999989,2.473,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.21881432845840004,12.950000000000045,19.950000000000045,7,0.2857142857142857,-11.449999999999989,9.750000000000057,21.200000000000045,0.09433962264150923,1.631,6.042,4.411,0.19088642031285422,1.784053506470528,0.7845166812772009,-0.08923328631731897,16.243277310924405,1.4682937804937999,-0.8808028257733405,-0.7903361344537492,4.919079411733205,-1.7604236770178638,3.7839915966386557,1.1663163109623909,-1.1240446389340861
Geranium robertianum,55925,47.47675,11.148872,177981497,177981497,"c(11.148872, 47.47675)",1,1.6920408010482788,15.150000000000034,-9.249999999999943,1.843,1.6920408010482788,15.150000000000034,-9.249999999999943,1.843,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.21368741510842607,12.950000000000045,19.950000000000045,7,0.31428571428571267,-11.449999999999989,9.750000000000057,21.200000000000045,0.1037735849056623,1.631,6.042,4.411,0.04806166402176377,1.784053506470528,0.7845166812772009,-0.11728584951495445,16.243277310924405,1.4682937804937999,-0.7445903030091788,-0.7903361344537492,4.919079411733205,-1.7197656629343756,3.7839915966386557,1.1663163109623909,-1.664206852287814
Geranium robertianum,55925,47.467338453000004,11.1394193634,177987832,177987832,"c(11.1394193634, 47.467338453)",1,1.807159423828125,14.050000000000011,-10.149999999999977,1.875,1.807159423828125,14.050000000000011,-10.149999999999977,1.875,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.24050544255146739,12.950000000000045,19.950000000000045,7,0.15714285714285228,-11.449999999999989,9.750000000000057,21.200000000000045,0.061320754716981535,1.631,6.042,4.411,0.05531625481750171,1.784053506470528,0.7845166812772009,0.029452423267763112,16.243277310924405,1.4682937804937999,-1.4937591782121258,-0.7903361344537492,4.919079411733205,-1.9027267263100378,3.7839915966386557,1.1663163109623909,-1.6367700414507993
Geranium robertianum,55925,47.467338453000004,11.1394193634,177988931,177988931,"c(11.1394193634, 47.467338453)",1,1.807159423828125,14.050000000000011,-10.149999999999977,1.875,1.807159423828125,14.050000000000011,-10.149999999999977,1.875,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.24050544255146739,12.950000000000045,19.950000000000045,7,0.15714285714285228,-11.449999999999989,9.750000000000057,21.200000000000045,0.061320754716981535,1.631,6.042,4.411,0.05531625481750171,1.784053506470528,0.7845166812772009,0.029452423267763112,16.243277310924405,1.4682937804937999,-1.4937591782121258,-0.7903361344537492,4.919079411733205,-1.9027267263100378,3.7839915966386557,1.1663163109623909,-1.6367700414507993
Geranium robertianum,55925,45.8829909722,-1.2548619722,183676729,183676729,"c(-1.2548619722, 45.8829909722)",1,1.1395916938781738,19.55000000000001,4.9500000000000455,3.469,1.1395916938781738,19.55000000000001,4.9500000000000455,3.469,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.0849889043096562,12.950000000000045,19.950000000000045,7,0.942857142857138,-11.449999999999989,9.750000000000057,21.200000000000045,0.7735849056603773,1.631,6.042,4.411,0.41668555883019726,1.784053506470528,0.7845166812772009,-0.8214762387756549,16.243277310924405,1.4682937804937999,2.2520851978025314,-0.7903361344537492,4.919079411733205,1.1669533369926275,3.7839915966386557,1.1663163109623909,-0.2700739016320017
Geranium robertianum,55925,45.8829909722,-1.2548619722,183676795,183676795,"c(-1.2548619722, 45.8829909722)",1,1.1395916938781738,19.55000000000001,4.9500000000000455,3.469,1.1395916938781738,19.55000000000001,4.9500000000000455,3.469,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.0849889043096562,12.950000000000045,19.950000000000045,7,0.942857142857138,-11.449999999999989,9.750000000000057,21.200000000000045,0.7735849056603773,1.631,6.042,4.411,0.41668555883019726,1.784053506470528,0.7845166812772009,-0.8214762387756549,16.243277310924405,1.4682937804937999,2.2520851978025314,-0.7903361344537492,4.919079411733205,1.1669533369926275,3.7839915966386557,1.1663163109623909,-0.2700739016320017
Geranium robertianum,55925,53.2215913,8.1316147997,186841276,186841276,"c(8.1316147997, 53.2215913)",1,1.3451786041259766,16.55000000000001,-0.44999999999998863,4.3,1.3451786041259766,16.55000000000001,-0.44999999999998863,4.3,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.1328824185632065,12.950000000000045,19.950000000000045,7,0.5142857142857095,-11.449999999999989,9.750000000000057,21.200000000000045,0.5188679245283008,1.631,6.042,4.411,0.6050782135570165,1.784053506470528,0.7845166812772009,-0.5594207399517099,16.243277310924405,1.4682937804937999,0.20889735633999115,-0.7903361344537492,4.919079411733205,0.06918695673868891,3.7839915966386557,1.1663163109623909,0.44242577979172526
Geranium robertianum,55925,51.3909305556,-0.2277055556,189251385,189251385,"c(-0.2277055556, 51.3909305556)",1,0.9881361126899719,16.750000000000057,1.7500000000000568,3.244,0.9881361126899719,16.750000000000057,1.7500000000000568,3.244,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.04970582122000981,12.950000000000045,19.950000000000045,7,0.5428571428571445,-11.449999999999989,9.750000000000057,21.200000000000045,0.6226415094339631,1.631,6.042,4.411,0.365676717297665,1.784053506470528,0.7845166812772009,-1.0145321479777776,16.243277310924405,1.4682937804937999,0.3451098791041915,-0.7903361344537492,4.919079411733205,0.5164251116569667,3.7839915966386557,1.1663163109623909,-0.4629889778297614
Geranium robertianum,55925,47.109211,11.810459,195570323,195570323,"c(11.810459, 47.109211)",1,1.4942706823349,14.650000000000034,-8.449999999999989,3.955,1.4942706823349,14.650000000000034,-8.449999999999989,3.955,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.16761490014086974,12.950000000000045,19.950000000000045,7,0.24285714285714124,-11.449999999999989,9.750000000000057,21.200000000000045,0.14150943396226384,1.631,6.042,4.411,0.526864656540467,1.784053506470528,0.7845166812772009,-0.36937751745935965,16.243277310924405,1.4682937804937999,-1.0851216099196022,-0.7903361344537492,4.919079411733205,-1.557133606600469,3.7839915966386557,1.1663163109623909,0.14662266295516013
Geranium robertianum,55925,51.0559051098,-0.2854259312,202985913,202985913,"c(-0.2854259312, 51.0559051098)",1,1.1469768285751343,16.450000000000045,1.7500000000000568,4.255,1.1469768285751343,16.450000000000045,1.7500000000000568,4.255,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.08670934484474149,12.950000000000045,19.950000000000045,7,0.5,-11.449999999999989,9.750000000000057,21.200000000000045,0.6226415094339631,1.631,6.042,4.411,0.5948764452505101,1.784053506470528,0.7845166812772009,-0.8120626279841835,16.243277310924405,1.4682937804937999,0.1407910949579297,-0.7903361344537492,4.919079411733205,0.5164251116569667,3.7839915966386557,1.1663163109623909,0.40384276455217333
Geranium robertianum,55925,51.8867944444,10.4010805556,204018960,204018960,"c(10.4010805556, 51.8867944444)",1,1.6350098848342896,15.150000000000034,-3.5499999999999545,4.601,1.6350098848342896,15.150000000000034,-3.5499999999999545,4.601,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.20040149629532925,12.950000000000045,19.950000000000045,7,0.31428571428571267,-11.449999999999989,9.750000000000057,21.200000000000045,0.37264150943396307,1.631,6.042,4.411,0.6733167082294265,1.784053506470528,0.7845166812772009,-0.1899814563453183,16.243277310924405,1.4682937804937999,-0.7445903030091788,-0.7903361344537492,4.919079411733205,-0.5610122615552279,3.7839915966386557,1.1663163109623909,0.7005032817273955
Geranium robertianum,55925,51.8091222222,10.3405916667,204117569,204117569,"c(10.3405916667, 51.8091222222)",1,2.387782573699951,14.350000000000023,-4.0499999999999545,3.399,2.387782573699951,14.350000000000023,-4.0499999999999545,3.399,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.37576737664449555,12.950000000000045,19.950000000000045,7,0.19999999999999676,-11.449999999999989,9.750000000000057,21.200000000000045,0.34905660377358577,1.631,6.042,4.411,0.40081614146452055,1.784053506470528,0.7845166812772009,0.769555423915966,16.243277310924405,1.4682937804937999,-1.289440394065864,-0.7903361344537492,4.919079411733205,-0.6626572967639253,3.7839915966386557,1.1663163109623909,-0.3300919253379713
Geranium robertianum,55925,53.157467,8.143282,206588757,206588757,"c(8.143282, 53.157467)",1,1.2942602634429932,16.750000000000057,-0.3499999999999659,4.956,1.2942602634429932,16.750000000000057,-0.3499999999999659,4.956,Geranium_robertianum,0.7747697234153748,5.067353248596191,4.292583525180817,0.12102048497838744,12.950000000000045,19.950000000000045,7,0.5428571428571445,-11.449999999999989,9.750000000000057,21.200000000000045,0.5235849056603773,1.631,6.042,4.411,0.7537973248696442,1.784053506470528,0.7845166812772009,-0.6243248291803645,16.243277310924405,1.4682937804937999,0.3451098791041915,-0.7903361344537492,4.919079411733205,0.08951596378043301,3.7839915966386557,1.1663163109623909,1.0048804019505284
