taxon.name,taxon.id,lat,lon,id,site,geometry,presence,chelsa_ai_1981_2010_v_2_1,chelsa_bio10,chelsa_bio6,chelsa_sfc_wind_mean_1981_2010_v_2_1,moisture,max_temp,min_temp,wind
Polypodium vulgare,127079,53.398328,7.978799,179318667,179318667,"c(7.978799, 53.398328)",1,1.3485023975372314,16.450000000000045,-0.44999999999998863,3.6510000000000002,1.3485023975372314,16.450000000000045,-0.44999999999998863,3.6510000000000002
Polypodium vulgare,127079,48.4144879722,2.7270759722,182165208,182165208,"c(2.7270759722, 48.4144879722)",1,0.8812539577484131,18.950000000000045,1.0500000000000114,2.436,0.8812539577484131,18.950000000000045,1.0500000000000114,2.436
Polypodium vulgare,127079,48.41978,2.722192,182222354,182222354,"c(2.722192, 48.41978)",1,0.9012415409088135,18.55000000000001,0.7500000000000568,3.172,0.9012415409088135,18.55000000000001,0.7500000000000568,3.172
Polypodium vulgare,127079,48.41978,2.722192,182226736,182226736,"c(2.722192, 48.41978)",1,0.9012415409088135,18.55000000000001,0.7500000000000568,3.172,0.9012415409088135,18.55000000000001,0.7500000000000568,3.172
Polypodium vulgare,127079,48.41978,2.722192,182226900,182226900,"c(2.722192, 48.41978)",1,0.9012415409088135,18.55000000000001,0.7500000000000568,3.172,0.9012415409088135,18.55000000000001,0.7500000000000568,3.172
Polypodium vulgare,127079,45.888553,-1.2654659722,183632758,183632758,"c(-1.2654659722, 45.888553)",1,1.1455726623535156,19.55000000000001,4.9500000000000455,3.825,1.1455726623535156,19.55000000000001,4.9500000000000455,3.825
Polypodium vulgare,127079,45.8829909722,-1.2548619722,183669687,183669687,"c(-1.2548619722, 45.8829909722)",1,1.1395916938781738,19.55000000000001,4.9500000000000455,3.469,1.1395916938781738,19.55000000000001,4.9500000000000455,3.469
Polypodium vulgare,127079,51.0836861667,-3.6440833333,185160807,185160807,"c(-3.6440833333, 51.0836861667)",1,3.0512566566467285,14.350000000000023,2.150000000000034,5.757000000000001,3.0512566566467285,14.350000000000023,2.150000000000034,5.757000000000001
Polypodium vulgare,127079,56.7190368997,-5.5411200997,185702816,185702816,"c(-5.5411200997, 56.7190368997)",1,5.135194778442383,13.650000000000034,1.0500000000000114,3.367,5.135194778442383,13.650000000000034,1.0500000000000114,3.367
Polypodium vulgare,127079,48.1128762346,16.0543265194,191286113,191286113,"c(16.0543265194, 48.1128762346)",1,1.0418460369110107,17.750000000000057,-4.449999999999989,3.104,1.0418460369110107,17.750000000000057,-4.449999999999989,3.104
Polypodium vulgare,127079,44.9531527279,15.6533432109,196386089,196386089,"c(15.6533432109, 44.9531527279)",1,1.7892223596572876,19.850000000000023,-3.749999999999943,2.475,1.7892223596572876,19.850000000000023,-3.749999999999943,2.475
Polypodium vulgare,127079,50.631391,8.691878,197786713,197786713,"c(8.691878, 50.631391)",1,1.040233850479126,17.650000000000034,-1.7499999999999432,3.285,1.040233850479126,17.650000000000034,-1.7499999999999432,3.285
Polypodium vulgare,127079,57.3832253,16.4838604,200376856,200376856,"c(16.4838604, 57.3832253)",1,1.0691423416137695,16.55000000000001,-3.4499999999999886,2.787,1.0691423416137695,16.55000000000001,-3.4499999999999886,2.787
Polypodium vulgare,127079,53.5018103741,8.0125418594,214623577,214623577,"c(8.0125418594, 53.5018103741)",1,1.3782150745391846,16.450000000000045,-0.14999999999997726,4.102,1.3782150745391846,16.450000000000045,-0.14999999999997726,4.102
Polypodium vulgare,127079,49.7847783333,6.1744,219551712,219551712,"c(6.1744, 49.7847783333)",1,1.2388203144073486,16.950000000000045,-1.349999999999966,3.224,1.2388203144073486,16.950000000000045,-1.349999999999966,3.224
Polypodium vulgare,127079,49.9250372124,5.9658915264,223129028,223129028,"c(5.9658915264, 49.9250372124)",1,1.3811219930648804,15.550000000000011,-2.1499999999999773,4.555,1.3811219930648804,15.550000000000011,-2.1499999999999773,4.555
Polypodium vulgare,127079,49.8899466667,5.9,226922624,226922624,"c(5.9, 49.8899466667)",1,1.4081474542617798,15.950000000000045,-1.9499999999999886,3.5140000000000002,1.4081474542617798,15.950000000000045,-1.9499999999999886,3.5140000000000002
Polypodium vulgare,127079,50.26775,5.459625,235795577,235795577,"c(5.459625, 50.26775)",1,1.3597357273101807,16.850000000000023,-0.8499999999999659,3.795,1.3597357273101807,16.850000000000023,-0.8499999999999659,3.795
Polypodium vulgare,127079,53.141259,8.195895,244872080,244872080,"c(8.195895, 53.141259)",1,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368
Polypodium vulgare,127079,47.262876,10.062139,253558061,253558061,"c(10.062139, 47.262876)",1,3.2847518920898438,12.750000000000057,-10.049999999999955,2.959,3.2847518920898438,12.750000000000057,-10.049999999999955,2.959
Polypodium vulgare,127079,60.4011333333,5.2093472222,282565943,282565943,"c(5.2093472222, 60.4011333333)",1,6.219823360443115,13.850000000000023,-1.0499999999999545,3.564,6.219823360443115,13.850000000000023,-1.0499999999999545,3.564
Polypodium vulgare,127079,60.3651194444,5.2924222222,282566765,282566765,"c(5.2924222222, 60.3651194444)",1,6.146317005157471,13.750000000000057,-2.4499999999999886,2.053,6.146317005157471,13.750000000000057,-2.4499999999999886,2.053
Polypodium vulgare,127079,60.3589055556,5.2671694444,282566766,282566766,"c(5.2671694444, 60.3589055556)",1,6.287258625030518,13.350000000000023,-2.5499999999999545,3.531,6.287258625030518,13.350000000000023,-2.5499999999999545,3.531
Polypodium vulgare,127079,60.3589166667,5.2671638889,282566767,282566767,"c(5.2671638889, 60.3589166667)",1,6.287258625030518,13.350000000000023,-2.5499999999999545,3.531,6.287258625030518,13.350000000000023,-2.5499999999999545,3.531
Polypodium vulgare,127079,60.3575777778,5.265925,282566769,282566769,"c(5.265925, 60.3575777778)",1,5.895794868469238,13.750000000000057,-2.0499999999999545,2.691,5.895794868469238,13.750000000000057,-2.0499999999999545,2.691
Polypodium vulgare,127079,60.3568694444,5.2644166667,282567846,282567846,"c(5.2644166667, 60.3568694444)",1,5.895794868469238,13.750000000000057,-2.0499999999999545,2.691,5.895794868469238,13.750000000000057,-2.0499999999999545,2.691
Polypodium vulgare,127079,60.35445,5.2608194444,282567848,282567848,"c(5.2608194444, 60.35445)",1,5.895794868469238,13.750000000000057,-2.0499999999999545,2.691,5.895794868469238,13.750000000000057,-2.0499999999999545,2.691
Polypodium vulgare,127079,60.3891194444,5.319675,282567852,282567852,"c(5.319675, 60.3891194444)",1,5.635429382324219,14.350000000000023,-2.0499999999999545,2.613,5.635429382324219,14.350000000000023,-2.0499999999999545,2.613
Polypodium vulgare,127079,60.3881,5.3206416667,282567853,282567853,"c(5.3206416667, 60.3881)",1,5.635429382324219,14.350000000000023,-2.0499999999999545,2.613,5.635429382324219,14.350000000000023,-2.0499999999999545,2.613
Polypodium vulgare,127079,60.5463166667,5.2416,282568540,282568540,"c(5.2416, 60.5463166667)",1,7.122211456298828,13.750000000000057,-0.7499999999999432,4.41,7.122211456298828,13.750000000000057,-0.7499999999999432,4.41
Polypodium vulgare,127079,60.5462138889,5.2416472222,282568541,282568541,"c(5.2416472222, 60.5462138889)",1,7.122211456298828,13.750000000000057,-0.7499999999999432,4.41,7.122211456298828,13.750000000000057,-0.7499999999999432,4.41
Polypodium vulgare,127079,60.5449833333,5.2414861111,282568544,282568544,"c(5.2414861111, 60.5449833333)",1,7.391275405883789,13.450000000000045,-0.8499999999999659,4.183,7.391275405883789,13.450000000000045,-0.8499999999999659,4.183
Polypodium vulgare,127079,60.5450527778,5.2415277778,282568834,282568834,"c(5.2415277778, 60.5450527778)",1,7.122211456298828,13.750000000000057,-0.7499999999999432,4.41,7.122211456298828,13.750000000000057,-0.7499999999999432,4.41
Polypodium vulgare,127079,61.2536888889,4.9864611111,282573866,282573866,"c(4.9864611111, 61.2536888889)",1,11.247353553771973,12.950000000000045,1.8500000000000227,4.345,11.247353553771973,12.950000000000045,1.8500000000000227,4.345
Polypodium vulgare,127079,61.2539361111,4.9852833333,282573870,282573870,"c(4.9852833333, 61.2539361111)",1,11.247353553771973,12.950000000000045,1.8500000000000227,4.345,11.247353553771973,12.950000000000045,1.8500000000000227,4.345
Polypodium vulgare,127079,61.2544416667,4.9841861111,282573875,282573875,"c(4.9841861111, 61.2544416667)",1,11.247353553771973,12.950000000000045,1.8500000000000227,4.345,11.247353553771973,12.950000000000045,1.8500000000000227,4.345
Polypodium vulgare,127079,58.359025,11.25213,284783688,284783688,"c(11.25213, 58.359025)",1,2.004547595977783,15.850000000000023,-1.4499999999999886,5.7010000000000005,2.004547595977783,15.850000000000023,-1.4499999999999886,5.7010000000000005
Polypodium vulgare,127079,58.752062,11.195148,286482481,286482481,"c(11.195148, 58.752062)",1,2.1603734493255615,15.950000000000045,-1.7499999999999432,5.306,2.1603734493255615,15.950000000000045,-1.7499999999999432,5.306
Polypodium vulgare,127079,51.8063055556,10.3224583333,311088315,311088315,"c(10.3224583333, 51.8063055556)",1,2.421539306640625,14.350000000000023,-4.0499999999999545,3.476,2.421539306640625,14.350000000000023,-4.0499999999999545,3.476
Polypodium vulgare,127079,47.64135,-2.9569694444,312845402,312845402,"c(-2.9569694444, 47.64135)",1,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184
Polypodium vulgare,127079,47.6413,-2.9566055556,312846468,312846468,"c(-2.9566055556, 47.6413)",1,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184
Polypodium vulgare,127079,47.6413,-2.9565694444,312846627,312846627,"c(-2.9565694444, 47.6413)",1,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184
Polypodium vulgare,127079,47.6411222222,-2.9566222222,312847608,312847608,"c(-2.9566222222, 47.6411222222)",1,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184
Polypodium vulgare,127079,47.6411944444,-2.9569277778,312849217,312849217,"c(-2.9569277778, 47.6411944444)",1,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184
Polypodium vulgare,127079,47.6412861111,-2.9570611111,312849321,312849321,"c(-2.9570611111, 47.6412861111)",1,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184
Polypodium vulgare,127079,47.6412222222,-2.9572694444,312849540,312849540,"c(-2.9572694444, 47.6412222222)",1,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184,1.3356976509094238,17.55000000000001,4.4500000000000455,4.184
Polypodium vulgare,127079,47.0081166667,-2.2215361111,312914072,312914072,"c(-2.2215361111, 47.0081166667)",1,1.3215945959091187,18.150000000000034,5.350000000000023,4.78,1.3215945959091187,18.150000000000034,5.350000000000023,4.78
Polypodium vulgare,127079,46.7184444444,-2.3562416667,312916874,312916874,"c(-2.3562416667, 46.7184444444)",1,1.799237847328186,18.150000000000034,6.650000000000034,4.417,1.799237847328186,18.150000000000034,6.650000000000034,4.417
Polypodium vulgare,127079,46.5703277778,-1.8188861111,312928799,312928799,"c(-1.8188861111, 46.5703277778)",1,1.4123268127441406,18.55000000000001,5.4500000000000455,3.251,1.4123268127441406,18.55000000000001,5.4500000000000455,3.251
Polypodium vulgare,127079,46.1653666667,-1.1125611111,312932095,312932095,"c(-1.1125611111, 46.1653666667)",1,1.0459861755371094,19.450000000000045,3.9500000000000455,3.2520000000000002,1.0459861755371094,19.450000000000045,3.9500000000000455,3.2520000000000002
Polypodium vulgare,127079,52.7907833333,-3.8898444444,312956938,312956938,"c(-3.8898444444, 52.7907833333)",1,3.5189950466156006,14.750000000000057,1.650000000000034,3.009,3.5189950466156006,14.750000000000057,1.650000000000034,3.009
Polypodium vulgare,127079,52.8015722222,-3.8982277778,313772907,313772907,"c(-3.8982277778, 52.8015722222)",1,3.5632002353668213,14.550000000000011,1.4500000000000455,3.107,3.5632002353668213,14.550000000000011,1.4500000000000455,3.107
Polypodium vulgare,127079,55.0304166667,-8.2703972222,314597313,314597313,"c(-8.2703972222, 55.0304166667)",1,5.067353248596191,13.950000000000045,4.750000000000057,5.477,5.067353248596191,13.950000000000045,4.750000000000057,5.477
Polypodium vulgare,127079,55.0108611111,-8.0126361111,314987100,314987100,"c(-8.0126361111, 55.0108611111)",1,4.353539943695068,13.650000000000034,3.0500000000000114,5.377,4.353539943695068,13.650000000000034,3.0500000000000114,5.377
Polypodium vulgare,127079,55.0155722222,-8.0011583333,314987889,314987889,"c(-8.0011583333, 55.0155722222)",1,4.428325653076172,13.350000000000023,2.750000000000057,7.604,4.428325653076172,13.350000000000023,2.750000000000057,7.604
Polypodium vulgare,127079,55.0156555556,-8.0011944444,315049665,315049665,"c(-8.0011944444, 55.0156555556)",1,4.428325653076172,13.350000000000023,2.750000000000057,7.604,4.428325653076172,13.350000000000023,2.750000000000057,7.604
Polypodium vulgare,127079,53.9953305556,-8.0651055556,316551195,316551195,"c(-8.0651055556, 53.9953305556)",1,2.306190252304077,14.650000000000034,2.4500000000000455,5.005,2.306190252304077,14.650000000000034,2.4500000000000455,5.005
Polypodium vulgare,127079,53.9854611111,-8.2308888889,317191266,317191266,"c(-8.2308888889, 53.9854611111)",1,2.2559642791748047,14.550000000000011,2.4500000000000455,5.41,2.2559642791748047,14.550000000000011,2.4500000000000455,5.41
Polypodium vulgare,127079,49.2758805556,-0.7028083333,317229733,317229733,"c(-0.7028083333, 49.2758805556)",1,1.3302589654922485,17.150000000000034,3.250000000000057,3.283,1.3302589654922485,17.150000000000034,3.250000000000057,3.283
Polypodium vulgare,127079,47.67384747,11.44264051,327348674,327348674,"c(11.44264051, 47.67384747)",1,2.4891364574432373,14.450000000000045,-8.649999999999977,1.272,2.4891364574432373,14.450000000000045,-8.649999999999977,1.272
Polypodium vulgare,127079,53.3604134924,-1.5145995095,329343316,329343316,"c(-1.5145995095, 53.3604134924)",1,1.6028897762298584,14.850000000000023,0.6500000000000341,3.5020000000000002,1.6028897762298584,14.850000000000023,0.6500000000000341,3.5020000000000002
Polypodium vulgare,127079,47.2898120822,12.9751316099,33188039,33188039,"c(12.9751316099, 47.2898120822)",1,1.6128333806991577,15.950000000000045,-6.949999999999989,1.567,1.6128333806991577,15.950000000000045,-6.949999999999989,1.567
Polypodium vulgare,127079,50.6328287248,1.6028342495,336092784,336092784,"c(1.6028342495, 50.6328287248)",1,1.4362648725509644,16.55000000000001,2.3500000000000227,3.427,1.4362648725509644,16.55000000000001,2.3500000000000227,3.427
Polypodium vulgare,127079,50.6331911,1.6063557,336094159,336094159,"c(1.6063557, 50.6331911)",1,1.4362648725509644,16.55000000000001,2.3500000000000227,3.427,1.4362648725509644,16.55000000000001,2.3500000000000227,3.427
Polypodium vulgare,127079,57.70887,11.97456,34266810,34266810,"c(11.97456, 57.70887)",1,1.649915099143982,15.950000000000045,-3.1499999999999773,3.427,1.649915099143982,15.950000000000045,-3.1499999999999773,3.427
Polypodium vulgare,127079,60.4628277778,5.1640777778,352226154,352226154,"c(5.1640777778, 60.4628277778)",1,7.246788501739502,13.250000000000057,-0.44999999999998863,3.1710000000000003,7.246788501739502,13.250000000000057,-0.44999999999998863,3.1710000000000003
Polypodium vulgare,127079,60.4642611111,5.1598722222,358231013,358231013,"c(5.1598722222, 60.4642611111)",1,7.246788501739502,13.250000000000057,-0.44999999999998863,3.1710000000000003,7.246788501739502,13.250000000000057,-0.44999999999998863,3.1710000000000003
Polypodium vulgare,127079,60.4773138889,5.1727138889,358333683,358333683,"c(5.1727138889, 60.4773138889)",1,7.1080169677734375,13.550000000000011,-0.24999999999994316,2.228,7.1080169677734375,13.550000000000011,-0.24999999999994316,2.228
Polypodium vulgare,127079,60.5657333333,5.4984666667,358609100,358609100,"c(5.4984666667, 60.5657333333)",1,6.9478983879089355,14.150000000000034,-4.0499999999999545,3.543,6.9478983879089355,14.150000000000034,-4.0499999999999545,3.543
Polypodium vulgare,127079,60.5662166667,5.4963527778,358609368,358609368,"c(5.4963527778, 60.5662166667)",1,6.9478983879089355,14.150000000000034,-4.0499999999999545,3.543,6.9478983879089355,14.150000000000034,-4.0499999999999545,3.543
Polypodium vulgare,127079,60.5661444444,5.4963888889,358610683,358610683,"c(5.4963888889, 60.5661444444)",1,6.9478983879089355,14.150000000000034,-4.0499999999999545,3.543,6.9478983879089355,14.150000000000034,-4.0499999999999545,3.543
Polypodium vulgare,127079,60.5660916667,5.4940027778,358612304,358612304,"c(5.4940027778, 60.5660916667)",1,6.9478983879089355,14.150000000000034,-4.0499999999999545,3.543,6.9478983879089355,14.150000000000034,-4.0499999999999545,3.543
Polypodium vulgare,127079,60.5660916667,5.4940027778,358612615,358612615,"c(5.4940027778, 60.5660916667)",1,6.9478983879089355,14.150000000000034,-4.0499999999999545,3.543,6.9478983879089355,14.150000000000034,-4.0499999999999545,3.543
Polypodium vulgare,127079,60.3953722222,5.3272888889,358612930,358612930,"c(5.3272888889, 60.3953722222)",1,5.688604831695557,14.250000000000057,-2.249999999999943,2.7560000000000002,5.688604831695557,14.250000000000057,-2.249999999999943,2.7560000000000002
Polypodium vulgare,127079,60.39125,5.3275972222,358613745,358613745,"c(5.3275972222, 60.39125)",1,5.635483264923096,14.450000000000045,-2.1499999999999773,2.773,5.635483264923096,14.450000000000045,-2.1499999999999773,2.773
Polypodium vulgare,127079,60.3909666667,5.3294138889,358614437,358614437,"c(5.3294138889, 60.3909666667)",1,5.635483264923096,14.450000000000045,-2.1499999999999773,2.773,5.635483264923096,14.450000000000045,-2.1499999999999773,2.773
Polypodium vulgare,127079,48.3675549,-3.7445517,40628999,40628999,"c(-3.7445517, 48.3675549)",1,1.9053915739059448,15.850000000000023,2.750000000000057,3.737,1.9053915739059448,15.850000000000023,2.750000000000057,3.737
Polypodium vulgare,127079,45.6291507682,5.1249738783,46582679,46582679,"c(5.1249738783, 45.6291507682)",1,1.0389491319656372,20.250000000000057,-0.9499999999999886,3.805,1.0389491319656372,20.250000000000057,-0.9499999999999886,3.805
Polypodium vulgare,127079,49.271597,19.869291,48421756,48421756,"c(19.869291, 49.271597)",1,2.188568353652954,13.750000000000057,-9.549999999999955,2.4170000000000003,2.188568353652954,13.750000000000057,-9.549999999999955,2.4170000000000003
Polypodium vulgare,127079,49.30975533,22.18974554,52942167,52942167,"c(22.18974554, 49.30975533)",1,1.7866060733795166,14.350000000000023,-7.349999999999966,3.681,1.7866060733795166,14.350000000000023,-7.349999999999966,3.681
Polypodium vulgare,127079,55.5952383333,-5.4694133333,66778618,66778618,"c(-5.4694133333, 55.5952383333)",1,5.501572608947754,13.350000000000023,4.9500000000000455,4.259,5.501572608947754,13.350000000000023,4.9500000000000455,4.259
Polypodium vulgare,127079,49.5726161997,20.0819848,66824329,66824329,"c(20.0819848, 49.5726161997)",1,1.8573576211929321,14.950000000000045,-7.649999999999977,2.269,1.8573576211929321,14.950000000000045,-7.649999999999977,2.269
Polypodium vulgare,127079,49.4428277778,8.7506777778,74355246,74355246,"c(8.7506777778, 49.4428277778)",1,1.5567017793655396,17.650000000000034,-2.1499999999999773,2.444,1.5567017793655396,17.650000000000034,-2.1499999999999773,2.444
Polypodium vulgare,127079,43.2116783333,-2.9705166667,98688176,98688176,"c(-2.9705166667, 43.2116783333)",1,1.8885407447814941,17.650000000000034,3.650000000000034,2.523,1.8885407447814941,17.650000000000034,3.650000000000034,2.523
Sambucus nigra,765394,-43.528839,172.594606,1042099,1042099,"c(172.594606, -43.528839)",1,0.7728134393692017,16.55000000000001,2.5500000000000114,2.4170000000000003,0.7728134393692017,16.55000000000001,2.5500000000000114,2.4170000000000003
Sambucus nigra,765394,53.1574046749,8.1559923037,133186417,133186417,"c(8.1559923037, 53.1574046749)",1,1.292100429534912,16.750000000000057,-0.3499999999999659,4.909,1.292100429534912,16.750000000000057,-0.3499999999999659,4.909
Sambucus nigra,765394,51.3041215199,8.5069383405,133647121,133647121,"c(8.5069383405, 51.3041215199)",1,1.6475495100021362,15.450000000000045,-2.9499999999999886,3.616,1.6475495100021362,15.450000000000045,-2.9499999999999886,3.616
Sambucus nigra,765394,-43.6455010997,172.7601641997,141672226,141672226,"c(172.7601641997, -43.6455010997)",1,1.1009050607681274,15.650000000000034,3.150000000000034,2.605,1.1009050607681274,15.650000000000034,3.150000000000034,2.605
Sambucus nigra,765394,45.7834487632,10.6144655928,143570690,143570690,"c(10.6144655928, 45.7834487632)",1,2.0887269973754883,16.05000000000001,-6.349999999999966,2.325,2.0887269973754883,16.05000000000001,-6.349999999999966,2.325
Sambucus nigra,765394,51.7945076485,10.336077506,146817333,146817333,"c(10.336077506, 51.7945076485)",1,2.4911746978759766,14.050000000000011,-4.249999999999943,4.547,2.4911746978759766,14.050000000000011,-4.249999999999943,4.547
Sambucus nigra,765394,50.089938108,8.6279862884,146836147,146836147,"c(8.6279862884, 50.089938108)",1,0.9402034878730774,18.950000000000045,-1.2499999999999432,2.31,0.9402034878730774,18.950000000000045,-1.2499999999999432,2.31
Sambucus nigra,765394,51.807466514,10.3422811255,149924000,149924000,"c(10.3422811255, 51.807466514)",1,2.427168607711792,14.250000000000057,-4.149999999999977,3.7030000000000003,2.427168607711792,14.250000000000057,-4.149999999999977,3.7030000000000003
Sambucus nigra,765394,50.0312461086,8.1374636039,151431703,151431703,"c(8.1374636039, 50.0312461086)",1,0.8044911026954651,18.950000000000045,-1.349999999999966,3.192,0.8044911026954651,18.950000000000045,-1.349999999999966,3.192
Sambucus nigra,765394,49.5439539677,8.6694352452,155640939,155640939,"c(8.6694352452, 49.5439539677)",1,1.3687150478363037,18.950000000000045,-1.5499999999999545,2.485,1.3687150478363037,18.950000000000045,-1.5499999999999545,2.485
Sambucus nigra,765394,53.143351,8.023576,156050069,156050069,"c(8.023576, 53.143351)",1,1.304643154144287,16.750000000000057,-0.3499999999999659,4.817,1.304643154144287,16.750000000000057,-0.3499999999999659,4.817
Sambucus nigra,765394,53.1822119722,8.267436,158171057,158171057,"c(8.267436, 53.1822119722)",1,1.3064994812011719,16.750000000000057,-0.3499999999999659,5.222,1.3064994812011719,16.750000000000057,-0.3499999999999659,5.222
Sambucus nigra,765394,53.183945,8.264957,158174445,158174445,"c(8.264957, 53.183945)",1,1.316043734550476,16.750000000000057,-0.3499999999999659,4.724,1.316043734550476,16.750000000000057,-0.3499999999999659,4.724
Sambucus nigra,765394,53.183934,8.264958,158179512,158179512,"c(8.264958, 53.183934)",1,1.316043734550476,16.750000000000057,-0.3499999999999659,4.724,1.316043734550476,16.750000000000057,-0.3499999999999659,4.724
Sambucus nigra,765394,53.149814,8.168306,160539597,160539597,"c(8.168306, 53.149814)",1,1.2845691442489624,16.750000000000057,-0.3499999999999659,3.45,1.2845691442489624,16.750000000000057,-0.3499999999999659,3.45
Sambucus nigra,765394,53.0942849722,8.482744,161633777,161633777,"c(8.482744, 53.0942849722)",1,1.2271087169647217,16.850000000000023,-0.3499999999999659,4.494,1.2271087169647217,16.850000000000023,-0.3499999999999659,4.494
Sambucus nigra,765394,49.751522,11.441938,162601326,162601326,"c(11.441938, 49.751522)",1,1.2327474355697632,16.750000000000057,-3.4499999999999886,4.197,1.2327474355697632,16.750000000000057,-3.4499999999999886,4.197
Sambucus nigra,765394,49.767209,11.409285,162602074,162602074,"c(11.409285, 49.767209)",1,1.181883692741394,17.250000000000057,-3.249999999999943,3.465,1.181883692741394,17.250000000000057,-3.249999999999943,3.465
Sambucus nigra,765394,49.7659719722,11.4099099722,163173301,163173301,"c(11.4099099722, 49.7659719722)",1,1.1915253400802612,17.150000000000034,-3.249999999999943,3.6910000000000003,1.1915253400802612,17.150000000000034,-3.249999999999943,3.6910000000000003
Sambucus nigra,765394,49.765996,11.409734,163173929,163173929,"c(11.409734, 49.765996)",1,1.1915253400802612,17.150000000000034,-3.249999999999943,3.6910000000000003,1.1915253400802612,17.150000000000034,-3.249999999999943,3.6910000000000003
Sambucus nigra,765394,49.769311,11.4114,163250805,163250805,"c(11.4114, 49.769311)",1,1.181883692741394,17.250000000000057,-3.249999999999943,3.465,1.181883692741394,17.250000000000057,-3.249999999999943,3.465
Sambucus nigra,765394,49.7679019722,11.4108459722,163252398,163252398,"c(11.4108459722, 49.7679019722)",1,1.181883692741394,17.250000000000057,-3.249999999999943,3.465,1.181883692741394,17.250000000000057,-3.249999999999943,3.465
Sambucus nigra,765394,49.7675139722,11.413982,163252582,163252582,"c(11.413982, 49.7675139722)",1,1.181883692741394,17.250000000000057,-3.249999999999943,3.465,1.181883692741394,17.250000000000057,-3.249999999999943,3.465
Sambucus nigra,765394,49.765726,11.4179189722,163344791,163344791,"c(11.4179189722, 49.765726)",1,1.213835597038269,16.850000000000023,-3.4499999999999886,4.226,1.213835597038269,16.850000000000023,-3.4499999999999886,4.226
Sambucus nigra,765394,51.3923665436,-0.2307343392,163681212,163681212,"c(-0.2307343392, 51.3923665436)",1,0.9886590838432312,16.750000000000057,1.8500000000000227,3.0100000000000002,0.9886590838432312,16.750000000000057,1.8500000000000227,3.0100000000000002
Sambucus nigra,765394,53.139579,8.196564,167946429,167946429,"c(8.196564, 53.139579)",1,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368,1.2777043581008911,16.750000000000057,-0.3499999999999659,3.368
Sambucus nigra,765394,53.1362559812,8.2815989479,169150603,169150603,"c(8.2815989479, 53.1362559812)",1,1.2708401679992676,16.850000000000023,-0.3499999999999659,4.626,1.2708401679992676,16.850000000000023,-0.3499999999999659,4.626
Sambucus nigra,765394,53.1731139722,8.2720699722,169176326,169176326,"c(8.2720699722, 53.1731139722)",1,1.3012360334396362,16.750000000000057,-0.3499999999999659,4.956,1.3012360334396362,16.750000000000057,-0.3499999999999659,4.956
Sambucus nigra,765394,53.5047521986,8.0744324997,171698572,171698572,"c(8.0744324997, 53.5047521986)",1,1.3791050910949707,16.450000000000045,-0.14999999999997726,5.581,1.3791050910949707,16.450000000000045,-0.14999999999997726,5.581
Sambucus nigra,765394,53.5188663057,8.1206771359,171702748,171702748,"c(8.1206771359, 53.5188663057)",1,1.4081013202667236,16.450000000000045,-0.049999999999954525,3.71,1.4081013202667236,16.450000000000045,-0.049999999999954525,3.71
Sambucus nigra,765394,53.5132778075,8.1129315868,171702897,171702897,"c(8.1129315868, 53.5132778075)",1,1.3937705755233765,16.55000000000001,-0.14999999999997726,4.344,1.3937705755233765,16.55000000000001,-0.14999999999997726,4.344
Sambucus nigra,765394,51.7939641664,10.3361543645,172753610,172753610,"c(10.3361543645, 51.7939641664)",1,2.4911746978759766,14.050000000000011,-4.249999999999943,4.547,2.4911746978759766,14.050000000000011,-4.249999999999943,4.547
Sambucus nigra,765394,51.795018908,10.3360275136,172753612,172753612,"c(10.3360275136, 51.795018908)",1,2.4911746978759766,14.050000000000011,-4.249999999999943,4.547,2.4911746978759766,14.050000000000011,-4.249999999999943,4.547
Sambucus nigra,765394,47.6668263267,11.1359350383,176266939,176266939,"c(11.1359350383, 47.6668263267)",1,1.7566263675689697,16.650000000000034,-7.5499999999999545,1.768,1.7566263675689697,16.650000000000034,-7.5499999999999545,1.768
Sambucus nigra,765394,47.6668263267,11.1359350383,176268544,176268544,"c(11.1359350383, 47.6668263267)",1,1.7566263675689697,16.650000000000034,-7.5499999999999545,1.768,1.7566263675689697,16.650000000000034,-7.5499999999999545,1.768
Sambucus nigra,765394,47.666920932,11.1362622678,176270112,176270112,"c(11.1362622678, 47.666920932)",1,1.7566263675689697,16.650000000000034,-7.5499999999999545,1.768,1.7566263675689697,16.650000000000034,-7.5499999999999545,1.768
