species_label,taxon_id,y,lon,lat,moist_rel01,maxT_rel01,minT_rel01,wind_rel01
Hedera_helix,55882,0,-62.328539589507784,-34.57997622234699,0.06056165220340974,0.6037735849056616,0.6291866028708133,0.40286591606960087
Hedera_helix,55882,0,-80.06565360338028,44.17310346968146,0.08154255969869172,0.4622641509433975,0.22009569377990482,0.4482088024564996
Hedera_helix,55882,0,22.00814598234595,42.87946593624792,0.0473055366495983,0.5628930817610072,0.38516746411483255,0.1516888433981576
Hedera_helix,55882,0,25.540426088668028,42.524744291064536,0.053466149361570674,0.531446540880504,0.39473684210526266,0.15762538382804506
Hedera_helix,55882,0,-88.40854279512193,39.06555133845236,0.07264407574449429,0.6540880503144655,0.3803827751196175,0.39979529170931427
Hedera_helix,55882,0,34.50481795039249,49.9740288452613,0.05757738591500706,0.5000000000000009,0.3110047846889947,0.42210849539406353
Hedera_helix,55882,0,-90.26486970997684,40.73445570445088,0.06873730838942511,0.6226415094339623,0.3038277511961728,0.345957011258956
Hedera_helix,55882,0,-69.99142177520713,44.69755735711946,0.1189053011859659,0.4905660377358495,0.16746411483253526,0.1753326509723644
Hedera_helix,55882,0,-81.34851197400893,41.63462218376985,0.1025860001008145,0.5817610062893079,0.3588516746411478,0.3187308085977482
Hedera_helix,55882,0,-91.29322680985425,34.267637425724025,0.07722115183296366,0.7421383647798746,0.533492822966507,0.358546571136131
Hedera_helix,55882,0,174.33612718406874,-35.70377240878824,0.11364580040649774,0.4811320754716983,0.698564593301436,0.4873080859774821
Hedera_helix,55882,0,-50.78077116038408,-30.825305691213373,0.10377576396439964,0.641509433962265,0.7942583732057423,0.5176049129989765
Hedera_helix,55882,0,8.334619120324874,49.40638295486327,0.057534855924502165,0.5000000000000009,0.4617224880382773,0.3147389969293756
Hedera_helix,55882,0,-66.59189872272243,-17.964764818664936,0.05671151288103753,0.19182389937106983,0.4186602870813392,0.3602865916069601
Hedera_helix,55882,0,-85.32633048078077,36.48124524942222,0.0945079005460643,0.6635220125786168,0.4736842105263156,0.28771750255885364
Hedera_helix,55882,0,37.421390270255955,31.903162832755218,0.0010014369907697703,0.7955974842767296,0.5598086124401918,0.33111566018423744
Hedera_helix,55882,0,-55.73907743099285,-33.251926163530555,0.07102014018177166,0.6006289308176105,0.6507177033492829,0.39938587512794266
Hedera_helix,55882,0,-91.60951600126482,40.60493037074195,0.07131402663688338,0.6289308176100626,0.3062200956937796,0.39201637666325484
Hedera_helix,55882,0,-118.44662088882704,46.68980485280112,0.01726194666409783,0.6446540880503142,0.4186602870813392,0.3277379733879222
Hedera_helix,55882,0,51.63181099770222,40.44570612120556,0.0206259145669901,0.6572327044025166,0.62200956937799,0.5520982599795292
Hedera_helix,55882,0,30.73907517005631,50.189610569248096,0.052468920809155224,0.5062893081761011,0.3444976076555027,0.3313203684749232
Hedera_helix,55882,0,0.3025725042516001,46.85328782698332,0.057853367401358845,0.49371069182390065,0.5358851674641152,0.38577277379733876
Hedera_helix,55882,0,-78.15023080389837,34.9482207141845,0.07706126919304071,0.6886792452830197,0.5406698564593302,0.28955987717502557
Hedera_helix,55882,0,26.595450217904045,52.60926271294867,0.06430993141230965,0.44654088050314594,0.33492822966507124,0.3884339815762539
Hedera_helix,55882,0,-91.20520451590036,41.41592246888144,0.0733892319645896,0.6069182389937108,0.27272727272727293,0.4104401228249745
Hedera_helix,55882,0,21.51827117457236,55.87331131213304,0.10332278935838783,0.40251572327044044,0.36842105263157926,0.3046059365404299
Hedera_helix,55882,0,3.805502681709328,49.99255257979133,0.09344693493938273,0.41194968553459177,0.48803827751196205,0.322517911975435
Hedera_helix,55882,0,-75.429959831181,5.112686528107127,0.1689670807312633,0.34276729559748514,0.7081339712918662,0.07717502558853633
Hedera_helix,55882,0,-82.10954194709731,32.22107936246394,0.0651451876531535,0.7358490566037744,0.6124401913875599,0.2699078812691914
Hedera_helix,55882,0,47.2714408064889,39.34215778376828,0.020254486810840126,0.72327044025157206,0.4401913875598089,0.16622313203684752
Hedera_helix,55882,0,-83.6314125179955,31.347672982632243,0.06521474268432656,0.7358490566037744,0.6244019138755982,0.2616171954964176
Hedera_helix,55882,0,-73.15384664668517,43.7692929232189,0.11174703784928468,0.5125786163522015,0.20095693779904325,0.19396110542476971
Hedera_helix,55882,0,24.20855282768221,40.93621436839592,0.05322812541587868,0.616352201257862,0.4952153110047853,0.1753326509723644
Hedera_helix,55882,0,13.191307363987107,47.33775934233092,0.10344995725760911,0.44968553459119515,0.356459330143541,0.16182190378710337
Hedera_helix,55882,0,-121.38747452483578,45.65141631500128,0.05460053485748439,0.5157232704402525,0.43779904306220074,0.29856704196519956
Hedera_helix,55882,0,-3.678792885204757,50.231001252853616,0.1921949935295173,0.38050314465408863,0.62200956937799,0.5298874104401229
Hedera_helix,55882,0,-126.89232623838949,50.32687360751916,0.25080423357167314,0.33647798742138496,0.4641148325358855,0.2772773797338792
Hedera_helix,55882,0,11.31935408157355,44.55977046948275,0.04171872294456712,0.6635220125786168,0.4904306220095689,0.1908904810644831
Hedera_helix,55882,0,2.9024948229632344,48.45779256611029,0.06462711460283124,0.47484276729559793,0.5071770334928236,0.36499488229273286
Hedera_helix,55882,0,13.970165109188171,41.135212012621736,0.06969569387695737,0.6289308176100626,0.6267942583732065,0.1796315250767656
Hedera_helix,55882,0,-78.34590422248922,-1.6615929413635195,0.34408366697485404,0.08176100628930887,0.48803827751196205,0.22804503582395086
Hedera_helix,55882,0,41.633520151303514,33.154407869361535,0.002793907934052631,0.9056603773584906,0.5502392344497603,0.4524053224155579
Hedera_helix,55882,0,-119.1811605828168,34.96966305543632,0.013892376992899856,0.6509433962264163,0.5741626794258369,0.10184237461617196
Hedera_helix,55882,0,-78.5651030342384,43.0347045092899,0.09122474086652041,0.531446540880504,0.3181818181818179,0.4012282497441147
Hedera_helix,55882,0,-102.7160491678476,19.99461399270292,0.03245009400295454,0.616352201257862,0.7224880382775126,0.1308085977482088
Hedera_helix,55882,0,15.49727174042016,50.38972626050517,0.06307868446302578,0.45597484276729544,0.38755980861244077,0.2832139201637666
Hedera_helix,55882,0,15.686954089342947,46.99359648790876,0.07540767270679805,0.4842767295597493,0.3516746411483259,0.18085977482088025
Hedera_helix,55882,0,30.329434099549417,47.95979408528009,0.04191090652882565,0.5471698113207556,0.3588516746411478,0.2857727737973388
Hedera_helix,55882,0,32.96883468521489,46.26663690242578,0.032943471686149625,0.5943396226415103,0.4090909090909091,0.381985670419652
Hedera_helix,55882,0,-4.751796535954327,41.42769607498678,0.027368800835480826,0.5817610062893079,0.5000000000000003,0.2668372569089048
Hedera_helix,55882,0,-63.81513560933972,-36.13638373375846,0.049630290151791615,0.6006289308176105,0.5885167464114833,0.3600818833162743
Hedera_helix,55882,0,-1.8812710642530703,49.66218712803324,0.14875537930087276,0.386792452830189,0.6148325358851682,0.6274309109518936
Hedera_helix,55882,0,25.378834239947764,53.82187425487916,0.07322402790339898,0.4308176100628944,0.3325358851674644,0.37830092118730807
Hedera_helix,55882,0,48.58786785560869,38.64727513607314,0.09028600243044925,0.5062893081761011,0.38755980861244077,0.181985670419652
Hedera_helix,55882,0,36.670493452698395,52.118356125909095,0.06554954946207915,0.45911949685534637,0.25119617224880325,0.4367451381780963
Hedera_helix,55882,0,36.457736224437895,48.664745394731014,0.04635964367435775,0.5377358490566042,0.3181818181818179,0.40051177072671446
Hedera_helix,55882,0,68.94059584038695,37.98126470032714,0.027508759180377394,0.6320754716981136,0.35406698564593275,0.19590583418628452
Hedera_helix,55882,0,37.365240334041374,47.60533141958699,0.04833963859619444,0.531446540880504,0.3325358851674644,0.44483111566018424
Hedera_helix,55882,0,-3.0079765604450586,57.185016510177334,0.14921047254427888,0.2830188679245282,0.4473684210526322,0.3757420675537359
Hedera_helix,55882,0,-78.43431797507816,37.42578433446424,0.06863173238458548,0.6761006289308173,0.47129186602870876,0.2781985670419652
Hedera_helix,55882,0,-121.61169576831504,36.20056895243687,0.06780605139165254,0.44968553459119515,0.5885167464114833,0.16908904810644834
Hedera_helix,55882,0,-120.97613597074638,36.74619137369373,0.020178375176246655,0.5125786163522015,0.5478468899521535,0.3778915046059365
Hedera_helix,55882,0,-91.94340887070848,41.36173943187481,0.07126125104835455,0.6037735849056616,0.2679425837320579,0.4172978505629479
Hedera_helix,55882,0,44.7884548982768,41.68857436194437,0.04342317914216372,0.6006289308176105,0.361244019138756,0.21709314227226204
Hedera_helix,55882,0,44.20567938970214,35.89344085902597,0.019451765309278692,0.9150943396226419,0.5143540669856455,0.4105424769703173
Hedera_helix,55882,0,-55.73605515105368,-33.552215004511545,0.07015926166994062,0.5911949685534592,0.6459330143540666,0.4194472876151485
Hedera_helix,55882,0,-3.4648157645248148,57.21544669921523,0.17443177485273928,0.2295597484276733,0.41148325358851734,0.8258955987717503
Hedera_helix,55882,0,27.20746784432916,39.61493552676567,0.04570715301248063,0.5974842767295595,0.4904306220095689,0.5761514841351075
Hedera_helix,55882,0,-98.3222516651274,30.08246318395519,0.04262970392040216,0.7484276729559749,0.6291866028708133,0.3292732855680655
Hedera_helix,55882,0,21.798372079197605,40.09496813995109,0.03232527026014706,0.6666666666666679,0.4736842105263156,0.19631525076765607
Hedera_helix,55882,0,35.14217216178491,41.74133390290419,0.06112146903114137,0.5660377358490564,0.45454545454545403,0.2384851586489253
Hedera_helix,55882,0,-71.45668633109484,42.24240077408955,0.09794467798854879,0.5628930817610072,0.31578947368421106,0.33101330603889456
Hedera_helix,55882,0,2.4854619702014986,46.48338832549146,0.06681665600444682,0.4905660377358495,0.5143540669856455,0.38607983623336745
Hedera_helix,55882,0,-75.94152940442008,3.9414686563902817,0.27101108530865337,0.2547169811320761,0.6435406698564597,0.14544524053224153
Hedera_helix,55882,0,168.53749685333577,-44.02297461253426,0.5244273785702316,0.3018867924528308,0.5622009569377986,0.4709314227226203
Hedera_helix,55882,0,39.21318855565022,31.818453322351605,0.0020428318396951994,0.8018867924528299,0.5167464114832536,0.4241555783009212
Hedera_helix,55882,0,31.519922767691018,53.43927099627181,0.06952658357807102,0.4433962264150949,0.28947368421052627,0.22405322415557832
Hedera_helix,55882,0,-84.94818011037938,37.431008804175875,0.08532925162425409,0.6257861635220134,0.4354066985645939,0.2593654042988741
Hedera_helix,55882,0,5.046374559655078,35.88011575844692,0.026051924935183834,0.6069182389937108,0.4593301435406705,0.4548618219037872
Hedera_helix,55882,0,-83.77207715254382,45.56937668795376,0.11801484450988803,0.4842767295597493,0.24401913875598136,0.6431934493346981
Hedera_helix,55882,0,-72.05798108072695,44.422476682443246,0.08805136136289546,0.45911949685534637,0.13875598086124372,0.21340839303991813
Hedera_helix,55882,0,37.94262803288137,35.20023347777638,0.010574077725949132,0.7641509433962265,0.5574162679425836,0.43930399181166846
Hedera_helix,55882,0,-83.79422110288057,31.97566613311775,0.06323850917145746,0.7421383647798746,0.6052631578947367,0.21678607983623335
Hedera_helix,55882,0,-88.97521467721218,40.454940062668115,0.07305210378922333,0.6006289308176105,0.3205741626794261,0.34022517911975436
Hedera_helix,55882,0,-85.39101875027887,34.59341995257416,0.08338803355988202,0.6886792452830197,0.5119617224880386,0.24882292732855682
Hedera_helix,55882,0,20.78869219922845,41.94283244823263,0.1535978726544681,0.24213836477987555,0.17464114832535857,0.37215967246673487
Hedera_helix,55882,0,150.2199377265864,-35.56946540344332,0.07592526575333566,0.5188679245283017,0.6818181818181814,0.12528147389969296
Hedera_helix,55882,0,-0.5454906922567773,41.34812359867212,0.01749742162417482,0.6823899371069194,0.5741626794258369,0.35609007164790174
Hedera_helix,55882,0,22.110647179177164,45.57281536430764,0.05850909808878232,0.5408805031446553,0.41626794258373234,0.2622313203684749
Hedera_helix,55882,0,5.264983982379391,47.93173525159844,0.09120460553534733,0.4433962264150949,0.4665071770334923,0.33725690890481064
Hedera_helix,55882,0,36.60387588102017,52.70147914606537,0.06842801215764086,0.4528301886792462,0.24641148325358825,0.41586489252814746
Hedera_helix,55882,0,-73.57193966876956,-40.771197357079814,0.18696636195895813,0.2861635220125792,0.5478468899521535,0.22159672466734903
Hedera_helix,55882,0,-73.2458706562295,42.69733234118408,0.11071450832887961,0.5062893081761011,0.22248803827751168,0.2331627430910952
Hedera_helix,55882,0,-97.54505053831716,32.8000742535356,0.0485753370063091,0.779874213836478,0.5741626794258369,0.4628454452405323
Hedera_helix,55882,0,53.567320035612425,38.26359783648186,0.01369364301216641,0.72327044025157206,0.6196172248803832,0.43234390992835214
Hedera_helix,55882,0,10.082116381671028,50.82660317729937,0.07276568222055556,0.42767295597484334,0.42583732057416246,0.30880245649948823
Hedera_helix,55882,0,10.368581790724193,49.09302804212204,0.0831013306096853,0.4308176100628944,0.4090909090909091,0.2507676560900716
Hedera_helix,55882,0,9.384064237242342,44.901462596098014,0.07196729523592872,0.5377358490566042,0.43779904306220074,0.2249744114636643
Hedera_helix,55882,0,18.03718244536168,49.152273260863005,0.0762350999203958,0.4433962264150949,0.3492822966507177,0.2906857727737973
Hedera_helix,55882,0,-5.6380543174296065,41.76262411201938,0.02773790926299897,0.5597484276729562,0.5071770334928236,0.30112589559877173
Hedera_helix,55882,0,6.315310607994888,45.26191232581481,0.0930595553333207,0.3742138364779883,0.3038277511961728,0.081985670419652
Hedera_helix,55882,0,-92.04620683853544,31.131456819395343,0.07807894342390378,0.7484276729559749,0.6291866028708133,0.2970317297850563
Hedera_helix,55882,0,-1.4741337342712768,43.008308203811694,0.16863743399419562,0.4056603773584915,0.47607655502392376,0.3831115660184238
Hedera_helix,55882,0,-92.84672978007951,32.51706932938931,0.08029597331811755,0.7421383647798746,0.5885167464114833,0.17461617195496418
Hedera_helix,55882,0,-0.7560493399805637,41.12476063371109,0.026205948218563188,0.5754716981132078,0.5263157894736837,0.31832139201637666
Hedera_helix,55882,0,28.7953080410511,39.36991886165203,0.0511502511016113,0.5031446540880501,0.3779904306220093,0.20562947799385875
Hedera_helix,55882,0,-75.01585465377849,2.8465404853392178,0.18688065645561727,0.30817610062893114,0.698564593301436,0.1737973387922211
Hedera_helix,55882,0,50.13947541186161,39.78010763929643,0.026852320901167945,0.6666666666666679,0.6244019138755982,0.5452405322415559
Hedera_helix,55882,0,-78.05811318648608,37.1799655135989,0.06999908937256144,0.6761006289308173,0.4856459330143539,0.24176049129989763
Hedera_helix,55882,0,-92.09125680858652,16.322100011800476,0.0812994377817697,0.4842767295597493,0.7416267942583729,0.32978505629477994
Hedera_helix,55882,0,-60.367367543452715,-32.968103028544576,0.06064043903150987,0.6477987421383652,0.6698564593301432,0.35670419651995905
Hedera_helix,55882,0,-72.19623408755012,-37.725916762184006,0.12236276017082667,0.4371069182389946,0.5861244019138752,0.3392016376663255
Hedera_helix,55882,0,14.829680277312091,40.87965198853634,0.08641614571123371,0.5817610062893079,0.5502392344497603,0.23152507676560902
Hedera_helix,55882,0,12.584833034367476,55.79049858939637,0.07616460557147177,0.39937106918239124,0.44258373205741575,0.34032753326509724
Hedera_helix,55882,0,34.068904963772695,37.10506665247075,0.07681352103274604,0.38050314465408863,0.24880382775119636,0.34462640736949846
Hedera_helix,55882,0,-78.44234408145687,38.8415966162392,0.06922433843636465,0.5974842767295595,0.3827751196172244,0.19211873080859773
Hedera_helix,55882,0,-90.8648427364476,32.88379348532713,0.08273283666977078,0.7484276729559749,0.5813397129186602,0.3566018423746162
Hedera_helix,55882,0,24.184647604195447,40.79869831467914,0.052178812314865736,0.6226415094339623,0.5454545454545453,0.19488229273285568
Hedera_helix,55882,0,26.65187524662855,56.746524667762905,0.07890211681085833,0.41194968553459177,0.30143540669856456,0.4068577277379734
Hedera_helix,55882,0,41.61849787427164,32.78664886187224,0.002596828621538015,0.9025157232704414,0.5454545454545453,0.45895598771750257
Hedera_helix,55882,0,47.295713816700896,43.44047891291691,0.024959707357954698,0.6603773584905658,0.46889952153110054,0.4008188331627431
Hedera_helix,55882,0,-91.517908534274,32.79319264461398,0.08061362823649647,0.751572327044026,0.5789473684210533,0.3399181166837257
Hedera_helix,55882,0,-1.354712105477887,39.53383802334763,0.0253210715864818,0.6069182389937108,0.5095693779904304,0.3068577277379734
Hedera_helix,55882,0,1.934220103407398,43.85713975480672,0.05660606515307138,0.5440251572327046,0.5406698564593302,0.28904810644831114
Hedera_helix,55882,0,-155.25359753986518,19.94780431769249,0.3662613314923078,0.528301886792453,0.8684210526315789,0.1940634595701126
Hedera_helix,55882,0,-81.48060687884596,36.66467135601509,0.1256387942769468,0.4056603773584915,0.3325358851674644,0.6280450358239509
Hedera_helix,55882,0,15.877346678619688,44.12894885542684,0.08027315658649235,0.6226415094339623,0.4641148325358855,0.28689866939611053
Hedera_helix,55882,0,-71.91584496704041,-34.048703878600826,0.07432664625228934,0.3962264150943402,0.6746411483253595,0.30122824974411466
Hedera_helix,55882,0,-91.78758773524662,36.23505037343675,0.07184985982723746,0.698113207547171,0.4593301435406705,0.3485158648925281
Hedera_helix,55882,0,-2.209984769005814,38.28122942181517,0.03002027967239735,0.5597484276729562,0.4808612440191388,0.2665301944728761
Hedera_helix,55882,0,-64.07775867082096,-36.05842925275231,0.048687790306752854,0.6037735849056616,0.5909090909090916,0.3557830092118731
Hedera_helix,55882,0,-79.74115922966966,35.88750586232073,0.0729125964823658,0.6635220125786168,0.4952153110047853,0.33275332650972367
Hedera_helix,55882,0,11.733903294168698,45.41058899741528,0.05953775447520094,0.6257861635220134,0.4593301435406705,0.19437052200614127
Hedera_helix,55882,0,39.078824054547,49.60049251852168,0.043348666830525115,0.5534591194968558,0.2918660287081345,0.34032753326509724
Hedera_helix,55882,0,30.82844850711598,40.95096549009523,0.10912428061813723,0.4874213836477986,0.43779904306220074,0.2622313203684749
Hedera_helix,55882,0,21.84892290273515,41.21946507263702,0.05148181371585389,0.5031446540880501,0.3516746411483259,0.2284544524053224
Hedera_helix,55882,0,-81.51359638461014,36.79106480185184,0.0774121105799786,0.5062893081761011,0.3827751196172244,0.3691914022517912
Hedera_helix,55882,0,-99.5198186496022,20.318086132800634,0.03127593440033398,0.4150943396226428,0.5789473684210533,0.37881269191402256
Hedera_helix,55882,0,17.26955124874715,49.94222259043622,0.08871086173521385,0.38050314465408863,0.33971291866028763,0.41750255885363363
Hedera_helix,55882,0,20.29873798673279,49.56200121082078,0.1195019293384233,0.36163522012578603,0.3110047846889947,0.21013306038894575
Hedera_helix,55882,0,36.13628946376292,53.928857740250976,0.07158321772486792,0.44025157232704387,0.23684210526315808,0.34309109518935516
Hedera_helix,55882,0,65.65671804107484,38.28835770359237,0.010687659655981348,0.7955974842767296,0.4593301435406705,0.3472876151484135
Hedera_helix,55882,0,-84.55909381599659,31.907182186609106,0.07063630267260318,0.7201257861635229,0.5980861244019134,0.22262026612077787
Hedera_helix,55882,0,-86.42687685543365,33.86166998460115,0.08829114808110691,0.6729559748427681,0.538277511961722,0.2760491299897646
Hedera_helix,55882,0,35.66455481425234,53.42629000909013,0.07454140656628075,0.4371069182389946,0.24641148325358825,0.26775844421699074
Hedera_helix,55882,0,-93.5309900053717,37.65679947948559,0.07748103250271157,0.6635220125786168,0.4210526315789474,0.4710337768679632
Hedera_helix,55882,0,-77.82164185426335,38.71927915044798,0.07467959800069418,0.6446540880503142,0.4210526315789474,0.3466734902763562
Hedera_helix,55882,0,17.253264808671503,50.137935149240406,0.10773825313812407,0.3050314465408818,0.32296650717703296,0.2297850562947799
Hedera_helix,55882,0,-117.7297748261276,34.1611518162102,0.03274292527733278,0.6006289308176105,0.5956937799043066,0.07461617195496417
Hedera_helix,55882,0,-78.25124208241948,34.944377237910665,0.07631690746196824,0.6918238993710689,0.538277511961722,0.30931422722620266
Hedera_helix,55882,0,-92.19056603526182,35.14506105352281,0.07483677441238301,0.726415094339623,0.4928229665071771,0.3638689866939611
Hedera_helix,55882,0,-79.44606943786431,33.32357481103317,0.0896538043423643,0.7106918238993715,0.62200956937799,0.17543500511770727
Hedera_helix,55882,0,24.29141281798977,56.50060062609505,0.07266352417369967,0.418238993710692,0.33971291866028763,0.2743091095189355
Hedera_helix,55882,0,29.03662513780324,55.125856029255566,0.07927905219664073,0.42767295597484334,0.2918660287081345,0.4205731832139202
Hedera_helix,55882,0,-60.86508240469976,46.37233944561906,0.2702992231441722,0.35534591194968584,0.20813397129186653,0.2865916069600819
Hedera_helix,55882,0,-118.99375729892417,34.22834466844761,0.02392236952377588,0.5597484276729562,0.6889952153110046,0.16571136131013303
Hedera_helix,55882,0,25.210927307102537,49.490650432910286,0.06400263795493719,0.4433962264150949,0.34210526315789447,0.40972364380757426
Hedera_helix,55882,0,48.91938398224693,42.42813796543853,0.04338198157595758,0.6383647798742139,0.5837320574162683,0.5476970317297851
Hedera_helix,55882,0,43.97882034793483,43.339441469742674,0.10839846524019212,0.5408805031446553,0.33492822966507124,0.10532241555783009
Hedera_helix,55882,0,-0.9559646817520502,47.14766943513577,0.07050213333886798,0.4654088050314467,0.5406698564593302,0.4240532241555784
Hedera_helix,55882,0,-80.41367901828384,27.498947019835345,0.08090488294671996,0.7484276729559749,0.8397129186602873,0.31596724667349024
Hedera_helix,55882,0,22.29088667868325,53.220729568342954,0.06064613286950701,0.42767295597484334,0.36602870813397104,0.3985670419651996
Hedera_helix,55882,0,22.94124474226348,45.145737802335226,0.10414356272641917,0.35534591194968584,0.2870813397129181,0.18894575230296828
Hedera_helix,55882,0,-60.99931783159997,-32.64364377025834,0.057901380193714186,0.6352201257861647,0.655502392344498,0.35445240532241556
Hedera_helix,55882,0,22.266134250002864,50.12414413361184,0.06079368023975735,0.47484276729559793,0.3708133971291861,0.36745138178096215
Hedera_helix,55882,0,-82.7722579934942,40.262219883991726,0.07559167967486298,0.5786163522012587,0.3373205741626794,0.42681678607983636
Hedera_helix,55882,0,17.472121748207257,52.785613288060546,0.05465792013753126,0.4371069182389946,0.40430622009569406,0.4380757420675538
Hedera_helix,55882,0,3.3293919681958073,46.393055065995874,0.06085214139035601,0.5094339622641522,0.5047846889952153,0.315353121801433
Hedera_helix,55882,0,-78.3538613896218,-1.5943974231889753,0.29957520018079065,0.1603773584905667,0.5502392344497603,0.1074718526100307
Hedera_helix,55882,0,-90.50585847318678,42.41337246141083,0.06726965130027693,0.5911949685534592,0.24162679425837316,0.26141248720573185
Hedera_helix,55882,0,-63.55563449899692,-37.063406564030984,0.048020990566536956,0.5911949685534592,0.5789473684210533,0.3884339815762539
Hedera_helix,55882,0,22.050737313089627,53.748056790690775,0.06486968203262268,0.42767295597484334,0.36602870813397104,0.250460593654043
Hedera_helix,55882,0,-87.72156013408164,37.89993606410216,0.07452469746901876,0.6855345911949686,0.43062200956937746,0.4075742067553736
Hedera_helix,55882,0,-83.94806293444402,43.44048579724405,0.07158918466846667,0.5440251572327046,0.2703349282296648,0.28085977482088026
Hedera_helix,55882,0,-79.38771112011173,38.91599573010256,0.12736996930590067,0.42138364779874304,0.2918660287081345,0.4558853633572161
Hedera_helix,55882,0,-85.3793568046703,38.15627980637576,0.07998522052312475,0.6477987421383652,0.4234449760765556,0.4159672466734903
Hedera_helix,55882,0,9.092268246334784,52.67497366302979,0.07905408766426197,0.4245283018867923,0.47129186602870876,0.45046059365404306
Hedera_helix,55882,0,-70.92897841257032,-33.21901788084011,0.017630610260522442,0.5817610062893079,0.5837320574162683,0.0699078812691914
Hedera_helix,55882,0,32.01862545358193,41.3811577778704,0.07703120274908191,0.5597484276729562,0.46889952153110054,0.21606960081883314
Hedera_helix,55882,0,26.2772519077312,54.366427440874425,0.08477736313489641,0.38993710691823985,0.3062200956937796,0.3708290685772774
Hedera_helix,55882,0,134.55264185115243,33.75807145510011,0.2064477459069407,0.6855345911949686,0.6028708133971299,0.3375639713408393
Hedera_helix,55882,0,4.759734476825258,51.23841316722534,0.08290228628167731,0.44025157232704387,0.5047846889952153,0.40736949846468784
Hedera_helix,55882,0,16.57034416429721,57.90750537159974,0.07933417814852886,0.40251572327044044,0.40669856459330095,0.37185261003070624
Hedera_helix,55882,0,14.180642109587891,56.501507274732255,0.09697047720390524,0.3679245283018881,0.3899521531100476,0.230603889457523
Hedera_helix,55882,0,-79.82011833841666,39.25248773044304,0.11439821461485399,0.528301886792453,0.35406698564593275,0.26663254861821906
Hedera_helix,55882,0,12.53114813302892,41.608901990321655,0.07812707621720531,0.6289308176100626,0.6626794258373212,0.2344933469805527
Hedera_helix,55882,0,-93.17368586629289,38.096470611576784,0.07860767586861607,0.669811320754717,0.40669856459330095,0.3051177072671443
Hedera_helix,55882,0,-91.74774832631417,15.109429279100071,0.1178443107515024,0.3962264150943402,0.6937799043062197,0.14636642784032755
Hedera_helix,55882,0,-85.90817223633712,39.936689676631715,0.07538474838811765,0.6100628930817619,0.3468899521531095,0.32589559877175023
Hedera_helix,55882,0,23.23344224198533,51.60261888238136,0.052623486165774135,0.45911949685534637,0.36602870813397104,0.33316274309109517
Hedera_helix,55882,0,-88.19850683977887,41.35235042673757,0.07212085506737809,0.6069182389937108,0.30143540669856456,0.43326509723643813
Hedera_helix,55882,0,26.761634500188933,-26.1741958008063,0.03070624232232605,0.5503144654088048,0.5741626794258369,0.3731832139201638
Hedera_helix,55882,0,-86.37143441861504,36.60747970516188,0.08454043161161084,0.669811320754717,0.4665071770334923,0.4163766632548619
Hedera_helix,55882,0,-84.09489065453845,37.83985289635878,0.07163510778917337,0.6540880503144655,0.43779904306220074,0.28904810644831114
Hedera_helix,55882,0,47.48459489224106,41.44277037270749,0.14518292630588053,0.15723270440251566,0.0837320574162673,0.687410440122825
Hedera_helix,55882,0,-120.61023535685116,35.88495871408347,0.021267176864473863,0.5817610062893079,0.5645933014354068,0.28546571136131016
Hedera_helix,55882,0,53.647671551012905,39.367593918450375,0.0065511763517599915,0.8144654088050323,0.5023923444976072,0.5263050153531219
Hedera_helix,55882,0,-59.16601778778849,-37.96398083607057,0.05650269882082657,0.528301886792453,0.5909090909090916,0.4389969293756398
Hedera_helix,55882,0,17.4750990099881,40.78227756649849,0.04847416379480447,0.6509433962264163,0.6578947368421049,0.31596724667349024
Hedera_helix,55882,0,-117.63413648972058,47.88149250213658,0.03671058276766947,0.5251572327044037,0.33971291866028763,0.26980552712384853
Hedera_helix,55882,0,-52.795207744494874,-30.038064473457656,0.08521233759898408,0.6635220125786168,0.7177033492822963,0.3101330603889457
Hedera_helix,55882,0,-95.87996225510194,38.95866470292554,0.06308245000995703,0.6635220125786168,0.36842105263157926,0.5092118730808598
Hedera_helix,55882,0,172.7010787205353,-41.89954260763349,0.19500930537444686,0.19182389937106983,0.3779904306220093,0.5443193449334699
Hedera_helix,55882,0,-49.36262491805053,-25.537856003565995,0.09232164054963164,0.5377358490566042,0.7200956937799045,0.26857727737973386
Hedera_helix,55882,0,-65.43677190100577,-18.530851109821462,0.029089839922447763,0.45597484276729544,0.655502392344498,0.20941658137154553
Hedera_helix,55882,0,-85.51353990419088,31.89455626745881,0.07801070012721117,0.7075471698113205,0.5933014354066984,0.18454452405322416
Hedera_helix,55882,0,-93.61250941804936,32.22720868364579,0.07092030767049311,0.7610062893081773,0.6028708133971299,0.30562947799385876
Hedera_helix,55882,0,19.847720743519744,44.62572122171425,0.05506901027536925,0.5786163522012587,0.41626794258373234,0.3152507676560901
Hedera_helix,55882,0,-70.62168820150244,47.78206549422608,0.20319242644690616,0.2955974842767305,0,0.34053224155578304
Hedera_helix,55882,0,-52.45195566638259,-32.44156688701244,0.0927733985943272,0.6226415094339623,0.7344497607655509,0.33408393039918116
Hedera_helix,55882,0,-74.4491392485979,4.0068615637013725,0.1110062595947424,0.3490566037735855,0.7296650717703346,0.026509723643807576
Hedera_helix,55882,0,-95.73878182209754,41.046166755513866,0.06009827061879122,0.6352201257861647,0.28947368421052627,0.39836233367451385
