y,taxon_id,species_label,lon,lat,chelsa_ai_1981_2010_v_2_1,chelsa_bio10,chelsa_bio6,chelsa_sfc_wind_mean_1981_2010_v_2_1
0,53294,Sonchus_oleraceus,-131.26297163777053,65.86629987212054,1.271991729736328,14.650000000000034,-28.94999999999996,1.875
0,53294,Sonchus_oleraceus,146.17638635449111,-7.247454268821731,1.7718453407287598,17.05000000000001,12.550000000000011,1.488
0,53294,Sonchus_oleraceus,142.5825495645404,-8.497801506378082,1.5299479961395264,26.850000000000023,22.350000000000023,1.709
0,53294,Sonchus_oleraceus,120.62301283702254,-1.900005808892996,1.3920652866363523,25.05000000000001,20.65000000000003,2.704
0,53294,Sonchus_oleraceus,139.9807822611183,63.625504107104234,0.9751301407814026,9.950000000000044,-35.849999999999966,1.68
0,53294,Sonchus_oleraceus,117.13085775263608,-32.15798197419183,0.3109544515609741,23.350000000000023,5.350000000000023,4.396
0,53294,Sonchus_oleraceus,133.9190122671425,-22.485269507671724,0.1809215545654297,28.950000000000045,7.150000000000034,4.3420000000000005
0,53294,Sonchus_oleraceus,157.07791023887694,65.64624199683371,1.1498512029647827,11.750000000000057,-36.94999999999996,2.004
0,53294,Sonchus_oleraceus,128.4403922315687,-18.098399433037724,0.34899842739105225,31.250000000000057,14.050000000000011,3.094
0,53294,Sonchus_oleraceus,128.0686798878014,-30.69907496173036,0.1397746354341507,23.350000000000023,6.4500000000000455,4.423
0,53294,Sonchus_oleraceus,128.66577305831015,1.2294451897433705,3.4945261478424072,25.450000000000045,23.55000000000001,1.453
0,53294,Sonchus_oleraceus,-71.54018981382251,18.90348661534983,0.8121382594108582,26.55000000000001,18.15000000000003,3.332
0,53294,Sonchus_oleraceus,119.8199023772031,-26.6749396648713,0.17514200508594513,29.750000000000057,6.050000000000011,4.125
0,53294,Sonchus_oleraceus,141.71265344135463,-29.879928704670096,0.13062861561775208,28.350000000000023,6.250000000000057,4.067
0,53294,Sonchus_oleraceus,157.7377925813198,63.2940575012804,1.3935784101486206,10.350000000000025,-34.349999999999966,3.089
0,53294,Sonchus_oleraceus,-108.78060154616831,71.72964643828251,1.1302189826965332,6.250000000000057,-34.349999999999966,3.798
0,53294,Sonchus_oleraceus,104.97598118148744,74.9794525558862,2.321363687515259,4.150000000000034,-36.049999999999955,3.939
0,53294,Sonchus_oleraceus,-29.95970514602959,71.06383735947752,3.3487548828125,-7.0499999999999545,-29.649999999999977,8.295
0,53294,Sonchus_oleraceus,142.5996759720147,-3.5064373202400945,2.1986522674560547,24.65000000000003,20.950000000000045,1.158
0,53294,Sonchus_oleraceus,141.9821151997894,-23.325141853906345,0.19734202325344088,30.950000000000045,10.050000000000011,3.345
0,53294,Sonchus_oleraceus,-82.04247158020735,22.900453520357,1.1148985624313354,27.350000000000023,18.950000000000045,3.279
0,53294,Sonchus_oleraceus,118.6475049611181,-28.652731009255472,0.17571917176246643,28.350000000000023,5.750000000000057,4.539
0,53294,Sonchus_oleraceus,103.43531311489642,67.76642835743306,1.2592380046844482,11.250000000000057,-33.64999999999998,3.111
0,53294,Sonchus_oleraceus,140.58023502118886,70.53602195781166,1.1187900304794312,9.350000000000025,-37.549999999999955,4.024
0,53294,Sonchus_oleraceus,124.47607926093042,-21.917793599042163,0.18939416110515592,32.450000000000045,10.550000000000011,4.42
0,53294,Sonchus_oleraceus,139.3441112525761,-24.35467909326023,0.12495100498199464,31.750000000000057,9.150000000000034,4.674
0,53294,Sonchus_oleraceus,143.98112811148167,-18.492367059238337,0.5206097364425659,27.250000000000057,12.350000000000025,2.228
0,53294,Sonchus_oleraceus,151.05306286364794,-33.69207154951981,1.018055438995361,21.350000000000023,6.050000000000011,2.678
0,53294,Sonchus_oleraceus,123.17058878950776,-26.614170106978257,0.14429929852485657,29.750000000000057,6.9500000000000455,4.327
0,53294,Sonchus_oleraceus,-71.5882352180779,54.722572714589774,2.2209160327911377,11.750000000000057,-28.049999999999955,4.34
0,53294,Sonchus_oleraceus,110.86656882427631,64.97113876256535,1.3836177587509155,12.350000000000025,-36.24999999999997,2.406
0,53294,Sonchus_oleraceus,-40.85711267776787,67.43521204045243,11.616774559020996,-9.649999999999975,-31.84999999999997,6.437
0,53294,Sonchus_oleraceus,128.10657078400254,-26.329114471476327,0.19449351727962497,28.350000000000023,5.650000000000034,5.093
0,53294,Sonchus_oleraceus,156.1456764768809,63.13009124050357,0.988231599330902,13.050000000000011,-38.049999999999955,2.271
0,53294,Sonchus_oleraceus,132.51046453602612,-14.887819175360818,0.5375123023986816,30.250000000000057,14.950000000000044,2.781
0,53294,Sonchus_oleraceus,-130.20194398239255,69.49682919474519,0.7985910177230835,9.850000000000025,-30.44999999999996,3.757
0,53294,Sonchus_oleraceus,91.99043923057616,70.764033630165,2.3547654151916504,9.350000000000025,-30.149999999999977,3.392
0,53294,Sonchus_oleraceus,139.1755465697497,69.49665007172744,2.068094491958618,7.050000000000011,-35.14999999999998,4.0360000000000005
0,53294,Sonchus_oleraceus,150.88646046817303,69.40530352805918,1.0395761728286743,8.750000000000057,-36.94999999999996,1.88
0,53294,Sonchus_oleraceus,170.393395582214,-45.80316474766529,1.5518102645874023,12.150000000000034,-0.7499999999999432,6.588
0,53294,Sonchus_oleraceus,148.61067401245236,-21.518690308851973,0.5046790242195129,25.750000000000057,10.350000000000025,3.118
0,53294,Sonchus_oleraceus,139.0229824371636,-4.923508415312779,5.220707893371582,26.250000000000057,22.250000000000057,1.111
0,53294,Sonchus_oleraceus,-42.26544667035341,67.37145377072063,9.971867561340332,-10.149999999999975,-32.849999999999966,6.5600000000000005
0,53294,Sonchus_oleraceus,108.3870887104422,65.76951199903279,1.6952921152114868,11.050000000000011,-36.049999999999955,2.283
0,53294,Sonchus_oleraceus,133.34738843142986,-2.1736119953445066,2.5792980194091797,26.65000000000003,23.850000000000023,1.269
0,53294,Sonchus_oleraceus,-70.83453197032213,58.9101588119437,2.511362075805664,8.850000000000023,-29.74999999999997,5.594
0,53294,Sonchus_oleraceus,143.8994224090129,-16.690364179243534,0.5020008087158203,29.350000000000023,16.450000000000045,2.372
0,53294,Sonchus_oleraceus,133.9462528657168,-30.039148642114935,0.11997923254966736,26.850000000000023,5.9500000000000455,4.481
0,53294,Sonchus_oleraceus,135.025521973148,68.70723486696919,0.7989148497581482,12.250000000000057,-41.849999999999966,1.585
0,53294,Sonchus_oleraceus,-45.72932473383844,61.80139465302403,10.95414924621582,-4.849999999999966,-25.049999999999955,7.812
0,53294,Sonchus_oleraceus,132.56338695064187,-0.40137184976932566,3.553781270980835,24.750000000000057,22.350000000000023,1.65
0,53294,Sonchus_oleraceus,151.3434450980276,-26.983311715886117,0.4541211426258087,24.65000000000003,7.050000000000011,3.345
0,53294,Sonchus_oleraceus,147.28331842459738,-31.80996623573439,0.32979798316955566,26.15000000000003,5.150000000000034,3.518
0,53294,Sonchus_oleraceus,142.00871458277106,-6.444761208503366,2.9380815029144287,26.350000000000023,22.450000000000045,1.416
0,53294,Sonchus_oleraceus,146.02904917672276,-25.82412788117516,0.3511487543582916,27.450000000000045,6.650000000000034,2.853
0,53294,Sonchus_oleraceus,104.85812399536373,72.99323223762521,1.3102645874023438,7.350000000000023,-36.049999999999955,4.1450000000000005
0,53294,Sonchus_oleraceus,-124.52894233167171,65.77611923254028,0.8890625238418579,13.750000000000057,-28.74999999999997,1.84
0,53294,Sonchus_oleraceus,143.20112622343004,-6.359284242093514,3.0987515449523926,21.850000000000023,17.250000000000057,1.183
0,53294,Sonchus_oleraceus,-106.30495313555002,68.84394393892505,1.4861221313476565,4.850000000000023,-31.84999999999997,4.7780000000000005
0,53294,Sonchus_oleraceus,117.70391422323884,68.8465819249868,1.1535897254943848,11.550000000000011,-39.049999999999955,2.063
0,53294,Sonchus_oleraceus,-45.14613512903452,61.00453285826319,5.9413652420043945,4.550000000000011,-17.549999999999955,2.405
0,53294,Sonchus_oleraceus,-50.37104786373675,70.91574962565666,4.574421405792236,-0.9499999999999886,-23.74999999999997,8.805
0,53294,Sonchus_oleraceus,-47.73902381770313,72.17610873047175,9.445048332214355,-9.749999999999943,-33.44999999999996,8.186
0,53294,Sonchus_oleraceus,126.51587180793284,-13.872854072693883,1.4186924695968628,28.450000000000045,22.05000000000001,3.388
0,53294,Sonchus_oleraceus,-129.61470021866262,67.55059832657633,0.8862839341163635,13.250000000000057,-30.149999999999977,2.182
0,53294,Sonchus_oleraceus,94.9219050910324,65.11279698891256,2.666084051132202,11.950000000000044,-33.049999999999955,2.264
0,53294,Sonchus_oleraceus,149.1982793714851,-31.168683007412763,0.5407822132110596,23.750000000000057,5.050000000000011,2.618
0,53294,Sonchus_oleraceus,-72.41700042039156,55.878169646181554,1.950232744216919,11.250000000000057,-28.84999999999997,5.1850000000000005
0,53294,Sonchus_oleraceus,-44.25061066634953,62.684075772407205,16.1270694732666,-7.249999999999943,-27.649999999999977,7.072
0,53294,Sonchus_oleraceus,148.6566769145429,-36.17407795539325,0.7471914291381836,16.350000000000023,0.05000000000001137,2.912
0,53294,Sonchus_oleraceus,88.0024381633848,69.96736787555757,3.4509661197662354,9.750000000000057,-28.649999999999977,4.628
0,53294,Sonchus_oleraceus,139.99781923368573,60.45207999760839,1.870819091796875,11.250000000000057,-33.14999999999998,2.151
0,53294,Sonchus_oleraceus,-80.03712144680321,77.53286990348995,3.965967893600464,-1.6499999999999773,-34.349999999999966,3.934
0,53294,Sonchus_oleraceus,140.4860524367541,-24.629361125516063,0.1359705626964569,31.450000000000045,8.250000000000057,4.045
0,53294,Sonchus_oleraceus,115.7591889705509,72.00573883728957,1.205272555351257,8.250000000000057,-37.549999999999955,4.157
0,53294,Sonchus_oleraceus,-107.02266197651625,68.36781799021705,0.997808277606964,6.850000000000023,-32.14999999999998,4.624
0,53294,Sonchus_oleraceus,112.96989938244224,71.31163325246659,1.4058070182800293,8.350000000000023,-36.849999999999966,4.598
0,53294,Sonchus_oleraceus,116.40202562324704,71.13332074192435,1.3438067436218262,9.450000000000044,-37.049999999999955,2.602
0,53294,Sonchus_oleraceus,177.08440351299942,66.57682611881205,2.570399045944214,8.050000000000011,-29.549999999999955,5.75
0,53294,Sonchus_oleraceus,86.71170671470463,74.61279291892909,2.6825952529907227,3.750000000000057,-30.94999999999996,4.901
0,53294,Sonchus_oleraceus,119.6398256532848,-4.291674523112396,2.7912752628326416,27.750000000000057,24.65000000000003,2.016
0,53294,Sonchus_oleraceus,-89.71969750709832,66.61709533694419,1.9882241487503052,5.150000000000034,-35.94999999999996,5.635
0,53294,Sonchus_oleraceus,136.1802136246115,-11.657629863629028,2.50071120262146,27.850000000000023,23.350000000000023,3.979
0,53294,Sonchus_oleraceus,81.04734026826918,70.47488584104967,2.011220216751098,8.550000000000011,-29.94999999999996,5.051
0,53294,Sonchus_oleraceus,125.4397514462471,-16.222634610750287,0.6108691692352295,28.55000000000001,14.550000000000011,1.882
0,53294,Sonchus_oleraceus,89.31985700502992,72.11679676440127,2.53394079208374,7.450000000000045,-32.14999999999998,5.221
0,53294,Sonchus_oleraceus,111.627523843199,65.03007485597847,0.9593539834022522,13.650000000000034,-38.849999999999966,1.852
0,53294,Sonchus_oleraceus,-80.1028551813215,74.95854313947284,2.653651475906372,3.5500000000000114,-30.149999999999977,2.603
0,53294,Sonchus_oleraceus,134.3050580844283,-14.436110497869262,0.5188484191894531,30.450000000000045,15.150000000000034,2.94
0,53294,Sonchus_oleraceus,141.96281268261373,-31.817220321203727,0.15565213561058044,25.950000000000045,5.4500000000000455,4.113
0,53294,Sonchus_oleraceus,-31.33765574544668,77.39989764766446,2.217355966567993,-9.649999999999975,-37.74999999999997,7.702
0,53294,Sonchus_oleraceus,138.8464738894254,-32.81136970588638,0.26071345806121826,21.65000000000003,3.5500000000000114,4.391
0,53294,Sonchus_oleraceus,-137.06577309407294,64.45742262448886,1.8159288167953491,9.050000000000011,-26.549999999999955,3.577
0,53294,Sonchus_oleraceus,128.40693636797369,-19.40264093359038,0.26952099800109863,31.950000000000045,12.850000000000025,3.44
0,53294,Sonchus_oleraceus,140.25404655374587,-22.890456703300913,0.14359159767627716,31.15000000000003,9.650000000000034,4.083
0,53294,Sonchus_oleraceus,142.42851700633764,65.11980787247481,1.4493119716644287,7.450000000000045,-37.549999999999955,4.281
0,53294,Sonchus_oleraceus,134.6398899704218,-12.36041336522114,0.7749950885772705,28.55000000000001,18.450000000000045,2.875
0,53294,Sonchus_oleraceus,-41.076980056241155,70.23824298424609,12.93064785003662,-12.549999999999956,-35.94999999999996,6.398000000000001
0,53294,Sonchus_oleraceus,121.4422703627497,-25.29828631172793,0.16544421017169952,30.65000000000003,7.250000000000057,4.453
0,53294,Sonchus_oleraceus,156.28777136094868,61.96148166214701,2.8289361000061035,7.850000000000023,-31.649999999999977,7.057
0,53294,Sonchus_oleraceus,150.70597470737994,-26.00767640688795,0.44264811277389526,25.55000000000001,8.350000000000023,2.995
0,53294,Sonchus_oleraceus,133.82992504164577,-29.485023692908825,0.10687969624996184,27.950000000000045,6.250000000000057,4.055
0,53294,Sonchus_oleraceus,140.41737430728972,-33.15015482585446,0.1768698692321777,25.250000000000057,6.150000000000034,4.038
0,53294,Sonchus_oleraceus,139.47129305452108,-32.55669962090417,0.19062501192092896,23.450000000000045,4.350000000000023,4.3260000000000005
0,53294,Sonchus_oleraceus,144.6017505414784,-6.2492216452681895,2.620654821395874,22.250000000000057,17.250000000000057,0.939
0,53294,Sonchus_oleraceus,135.39111502468586,-33.76219967591523,0.32331690192222595,21.55000000000001,7.550000000000011,3.573
0,53294,Sonchus_oleraceus,122.76753801852465,-19.999070164189877,0.21669144928455353,32.150000000000034,13.250000000000057,3.8
0,53294,Sonchus_oleraceus,148.84451854974031,68.51276221501702,1.1912721395492554,10.350000000000025,-37.74999999999997,2.78
0,53294,Sonchus_oleraceus,116.55669587664306,-33.19547824190625,0.5069294571876526,20.950000000000045,5.550000000000011,4.166
0,53294,Sonchus_oleraceus,131.01437377743423,-12.79837523984569,1.0036972761154177,29.05000000000001,19.05000000000001,2.621
0,53294,Sonchus_oleraceus,-90.57534607127307,65.85588909164538,1.9513211250305176,6.250000000000057,-36.349999999999966,4.9030000000000005
0,53294,Sonchus_oleraceus,-70.17776928842068,64.16347195646264,2.437955856323242,6.250000000000057,-32.14999999999998,5.75
0,53294,Sonchus_oleraceus,137.89606262929738,69.5864944434486,2.392740488052368,6.850000000000023,-34.94999999999996,3.947
0,53294,Sonchus_oleraceus,134.2787640541792,64.27808346585213,1.3387842178344729,10.850000000000025,-34.349999999999966,1.21
0,53294,Sonchus_oleraceus,148.92305882647634,-9.146915046502595,2.138343334197998,26.950000000000045,22.850000000000023,0.842
0,53294,Sonchus_oleraceus,-19.26354568451643,65.104439423571,2.9666810035705566,7.750000000000057,-9.149999999999975,7.232
0,53294,Sonchus_oleraceus,145.9086671937257,-22.8587509465098,0.3388696312904358,27.65000000000003,9.750000000000057,3.985
0,53294,Sonchus_oleraceus,115.94897889532147,-22.400008616119475,0.16295760869979858,33.05000000000001,12.250000000000057,3.362
0,53294,Sonchus_oleraceus,129.4332444202155,-3.094639224729092,3.644464492797851,22.950000000000045,19.450000000000045,0.34900000000000003
0,53294,Sonchus_oleraceus,-69.73875923082232,55.8300854989844,2.411986827850342,10.850000000000025,-28.549999999999955,2.56
0,53294,Sonchus_oleraceus,-105.98116549663246,64.47522725584697,1.2425408363342283,10.150000000000034,-33.94999999999996,4.489
0,53294,Sonchus_oleraceus,122.2471889667213,69.78961455082256,1.319822907447815,10.450000000000044,-37.849999999999966,2.277
0,53294,Sonchus_oleraceus,120.15311705879868,-2.1230630316365664,3.0063369274139404,19.850000000000023,15.050000000000011,0.854
0,53294,Sonchus_oleraceus,-71.37917689047754,17.969519959222627,0.7921333909034729,25.15000000000003,19.65000000000003,1.359
0,53294,Sonchus_oleraceus,-63.536347188055515,54.76428052415493,2.5316624641418457,10.850000000000025,-25.74999999999997,4.872
0,53294,Sonchus_oleraceus,-104.01038375683127,67.05268815563372,1.202885389328003,8.550000000000011,-35.049999999999955,4.921
0,53294,Sonchus_oleraceus,90.8383839391172,69.17159525429908,3.5321035385131836,11.650000000000034,-31.049999999999955,2.085
0,53294,Sonchus_oleraceus,-92.15461866930129,68.28970876899956,1.6401277780532837,5.750000000000057,-37.14999999999998,4.15
0,53294,Sonchus_oleraceus,147.34628495760262,62.22270257747986,0.902035117149353,13.350000000000025,-39.549999999999955,1.618
0,53294,Sonchus_oleraceus,174.5463048107922,-39.36633583189731,2.0856127738952637,16.650000000000034,4.4500000000000455,4.92
0,53294,Sonchus_oleraceus,140.55958687327802,-30.04843708952818,0.12022985517978668,28.55000000000001,5.750000000000057,4.789
0,53294,Sonchus_oleraceus,144.32980723679066,-28.564980552058827,0.19650308787822723,29.450000000000045,6.550000000000011,3.982
0,53294,Sonchus_oleraceus,105.373644400388,71.46548058176154,1.8776782751083376,8.150000000000034,-34.849999999999966,3.965
0,53294,Sonchus_oleraceus,-132.99416187219322,67.92681264961202,0.9290505051612854,12.350000000000025,-28.44999999999996,2.92
0,53294,Sonchus_oleraceus,140.1962657365948,-36.43803942866103,0.4597350955009461,19.950000000000045,6.550000000000011,4.168
0,53294,Sonchus_oleraceus,132.78540738858285,-22.592932675401816,0.196788027882576,29.65000000000003,7.550000000000011,4.266
0,53294,Sonchus_oleraceus,124.87043690867722,-22.95097051420221,0.19133013486862183,32.35000000000002,9.250000000000057,4.1770000000000005
0,53294,Sonchus_oleraceus,104.6047756075859,75.65617956239322,2.438854694366455,3.0500000000000114,-35.049999999999955,4.4
0,53294,Sonchus_oleraceus,114.23640679568052,72.27187265338739,1.134508490562439,8.050000000000011,-37.14999999999998,4.231
0,53294,Sonchus_oleraceus,-97.40475405938923,65.1129426734197,1.344123363494873,8.750000000000057,-36.14999999999998,4.833
0,53294,Sonchus_oleraceus,135.74368569999933,-25.492901838856863,0.085194893181324,31.05000000000001,6.150000000000034,3.928
0,53294,Sonchus_oleraceus,152.14311696588993,-28.862767707151335,0.8530616164207458,18.65000000000003,2.750000000000057,2.116
0,53294,Sonchus_oleraceus,147.2783470340073,66.59881459990834,1.167713284492493,12.650000000000034,-36.44999999999996,1.584
0,53294,Sonchus_oleraceus,138.90041059814394,62.803300718535766,2.0147171020507813,7.650000000000034,-38.849999999999966,5.767
0,53294,Sonchus_oleraceus,123.10770565643908,-24.63963166578442,0.14931254088878632,31.65000000000003,7.950000000000045,4.453
0,53294,Sonchus_oleraceus,-72.4167964886874,56.996906036860466,2.034773349761963,10.550000000000011,-29.649999999999977,4.102
0,53294,Sonchus_oleraceus,124.2278505396098,-20.4364689106224,0.21617373824119568,32.35000000000002,12.250000000000057,3.477
0,53294,Sonchus_oleraceus,127.15054675005376,-14.31854578727312,0.7294057607650757,29.15000000000003,17.250000000000057,3.1870000000000003
0,53294,Sonchus_oleraceus,145.65071714110672,-42.00863634181691,4.011146068572998,13.150000000000034,3.0500000000000114,3.44
0,53294,Sonchus_oleraceus,-92.53595050424336,68.39290299775233,1.5671110153198242,5.9500000000000455,-36.849999999999966,4.861
0,53294,Sonchus_oleraceus,-70.62863730825484,52.06573852568115,2.7908201217651367,11.650000000000034,-26.049999999999955,2.963
0,53294,Sonchus_oleraceus,130.73385201394558,-14.483899913018124,0.8257265090942383,28.55000000000001,16.05000000000001,3.083
0,53294,Sonchus_oleraceus,135.6907334458083,-19.251903633231517,0.23261424899101257,30.950000000000045,12.250000000000057,3.922
0,53294,Sonchus_oleraceus,-46.620656652376056,65.52300851454814,5.763741970062256,-6.849999999999966,-29.549999999999955,7.0920000000000005
0,53294,Sonchus_oleraceus,145.87755088694394,68.22689227686425,0.9277828931808472,12.050000000000011,-39.94999999999996,1.838
0,53294,Sonchus_oleraceus,98.72417240403593,73.73493524328687,1.78257954120636,6.350000000000023,-35.44999999999996,4.282
0,53294,Sonchus_oleraceus,147.18775190412998,-20.687989802783537,0.4239138066768646,27.250000000000057,11.750000000000057,3.2880000000000003
0,53294,Sonchus_oleraceus,144.30460637435317,-5.104587043248915,3.816396951675415,16.55000000000001,12.450000000000044,0.858
0,53294,Sonchus_oleraceus,-92.35038212500513,70.57399138884507,2.054457187652588,3.5500000000000114,-32.64999999999998,4.883
0,53294,Sonchus_oleraceus,-70.86782933212817,55.63849895356284,2.2954344749450684,11.050000000000011,-28.44999999999996,3.1670000000000003
0,53294,Sonchus_oleraceus,-99.51157853007317,71.86994334058897,1.4436763525009155,4.150000000000034,-34.74999999999997,4.883
0,53294,Sonchus_oleraceus,148.6515865009278,-22.113750860167873,0.40767544507980347,27.15000000000003,10.650000000000034,3.821
0,53294,Sonchus_oleraceus,125.1462430972606,-18.490686889050437,0.3051563501358032,32.950000000000045,15.650000000000034,3.361
0,53294,Sonchus_oleraceus,124.11135516129434,-24.16448857591847,0.15639589726924896,32.05000000000001,8.650000000000034,4.591
0,53294,Sonchus_oleraceus,146.7861711513251,-27.117171463976657,0.3014839291572571,27.750000000000057,6.650000000000034,3.267
0,53294,Sonchus_oleraceus,148.70467806234956,-9.25640235635406,1.6735185384750366,26.65000000000003,22.15000000000003,1.011
0,53294,Sonchus_oleraceus,-47.88469693623483,71.94988778431532,9.040545463562012,-9.049999999999956,-32.549999999999955,8.739
0,53294,Sonchus_oleraceus,120.76584499329329,-26.498795348754292,0.15929730236530304,29.850000000000023,6.150000000000034,4.7250000000000005
0,53294,Sonchus_oleraceus,143.42797723598778,-7.270715834918124,1.9480717182159424,26.750000000000057,22.250000000000057,1.213
0,53294,Sonchus_oleraceus,150.48848695121706,-23.095980187866857,0.6767600178718567,26.55000000000001,12.050000000000011,3.16
0,53294,Sonchus_oleraceus,144.26984259858727,-24.32161338231835,0.25549688935279846,30.250000000000057,9.650000000000034,3.946
0,53294,Sonchus_oleraceus,137.06194231286645,-2.81917344267351,2.203552007675171,24.850000000000023,20.950000000000045,1.176
0,53294,Sonchus_oleraceus,97.409655964002,72.16672670693576,1.8289164304733276,8.350000000000023,-34.44999999999996,4.62
0,53294,Sonchus_oleraceus,129.5047055091709,-15.321715376911854,0.6820027828216553,29.950000000000045,16.750000000000057,3.1
0,53294,Sonchus_oleraceus,132.5409711431712,-17.76347250814287,0.323702871799469,30.850000000000023,12.950000000000044,3.793
0,53294,Sonchus_oleraceus,-93.78701962530612,74.83093874656689,1.98819899559021,2.150000000000034,-32.74999999999997,5.191
0,53294,Sonchus_oleraceus,143.0809596553445,-17.373641063519308,0.5451351404190063,29.950000000000045,16.250000000000057,2.8040000000000003
0,53294,Sonchus_oleraceus,145.56977972388268,-18.669659506319835,0.7394029498100281,24.350000000000023,11.250000000000057,3.665
0,53294,Sonchus_oleraceus,-34.645857475697994,74.34769074475741,4.749155044555664,-13.949999999999989,-40.94999999999996,6.21
0,53294,Sonchus_oleraceus,145.47182578593493,-31.120004262337073,0.2504335939884186,26.750000000000057,5.550000000000011,3.921
0,53294,Sonchus_oleraceus,-47.73136996664107,63.09708034308711,7.876406192779541,-5.849999999999966,-27.34999999999997,7.333
0,53294,Sonchus_oleraceus,141.8202028144151,-8.589998195852337,1.382667064666748,27.15000000000003,22.05000000000001,3.039
0,53294,Sonchus_oleraceus,-16.40832689590752,64.72664570709536,5.750465393066406,6.050000000000011,-8.649999999999977,4.92
0,53294,Sonchus_oleraceus,138.21663765236735,-29.423103066033253,0.09595036506652832,29.350000000000023,6.050000000000011,4.554
0,53294,Sonchus_oleraceus,159.88949351012707,65.5523622946868,1.016734600067139,12.750000000000057,-37.74999999999997,1.865
0,53294,Sonchus_oleraceus,122.5224552769214,-27.177304447014052,0.1521482616662979,28.65000000000003,4.850000000000023,4.623
0,53294,Sonchus_oleraceus,125.663671977818,-19.104373219164685,0.2781669795513153,32.950000000000045,14.850000000000025,3.671
0,53294,Sonchus_oleraceus,-70.23813307285309,53.24181891692383,2.5585155487060547,12.050000000000011,-26.94999999999996,2.819
0,53294,Sonchus_oleraceus,140.51256272010505,-34.49488438579824,0.21430185437202456,22.950000000000045,5.9500000000000455,3.919
0,53294,Sonchus_oleraceus,122.6327929738909,-27.99197851961863,0.15826719999313354,27.750000000000057,4.9500000000000455,4.864
0,53294,Sonchus_oleraceus,-66.74502848647535,57.39507787429288,2.744089126586914,10.150000000000034,-27.34999999999997,3.548
0,53294,Sonchus_oleraceus,-107.59965215809645,70.80808600141732,1.2083048820495603,6.650000000000034,-36.349999999999966,4.755
0,53294,Sonchus_oleraceus,-75.02987307496369,56.82516168420821,2.0646421909332275,10.150000000000034,-27.94999999999996,4.931
0,53294,Sonchus_oleraceus,137.9134217184037,60.02159699279538,1.356489896774292,10.850000000000025,-37.549999999999955,5.446
0,53294,Sonchus_oleraceus,151.6400701738894,-27.11144583039836,0.47925326228141785,23.55000000000001,6.9500000000000455,3.59
0,53294,Sonchus_oleraceus,-133.66271294653416,64.21988621858584,1.790112853050232,11.850000000000025,-26.549999999999955,2.846
0,53294,Sonchus_oleraceus,136.68396977707744,-4.197104927513475,6.0936198234558105,18.750000000000057,14.650000000000034,1.058
0,53294,Sonchus_oleraceus,145.0584358535707,64.53275670462982,1.3255711793899536,8.950000000000045,-40.14999999999998,3.331
0,53294,Sonchus_oleraceus,144.83902084641159,-23.102981519922352,0.26486968994140625,29.65000000000003,10.350000000000025,3.901
0,53294,Sonchus_oleraceus,130.38108369335532,-3.5540307370958137,3.147376298904419,25.950000000000045,22.350000000000023,0.717
0,53294,Sonchus_oleraceus,122.89324829354882,-0.8464428575009297,1.5653610229492188,25.05000000000001,22.05000000000001,1.68
0,53294,Sonchus_oleraceus,169.80245213024318,67.69247430417812,1.3325419425964355,8.550000000000011,-30.049999999999955,2.773
0,53294,Sonchus_oleraceus,149.21796678565445,-33.62399255926716,0.7655382752418518,19.15000000000003,1.4500000000000457,3.305
0,53294,Sonchus_oleraceus,-72.21647746860981,57.03285022057057,2.6523733139038086,10.050000000000011,-29.34999999999997,5.3020000000000005
0,53294,Sonchus_oleraceus,140.3408341202885,64.5140538895674,1.0483087301254272,11.150000000000034,-41.64999999999998,1.313
0,53294,Sonchus_oleraceus,148.2915060594678,-20.103598400789178,0.8634081482887268,26.950000000000045,16.450000000000045,5.148
0,53294,Sonchus_oleraceus,143.77392880618572,-31.451535383259603,0.17771276831626892,27.950000000000045,6.250000000000057,3.766
0,53294,Sonchus_oleraceus,-151.4160296972841,69.29941849517655,0.8413626551628113,10.250000000000057,-31.549999999999955,2.446
0,53294,Sonchus_oleraceus,147.80573713593185,67.74596330361821,1.2824615240097046,10.250000000000057,-34.94999999999996,1.408
0,53294,Sonchus_oleraceus,92.85000851377843,70.77116312444252,2.2313525676727295,9.550000000000011,-30.149999999999977,3.263
0,53294,Sonchus_oleraceus,136.12809335812926,-32.93528440150111,0.25854945182800293,22.65000000000003,5.650000000000034,4.632
0,53294,Sonchus_oleraceus,-74.7717543784529,55.355061450578866,1.7916183471679688,11.350000000000025,-28.149999999999977,3.465
0,53294,Sonchus_oleraceus,131.3698790408671,-25.096965612124738,0.17364418506622314,30.15000000000003,6.050000000000011,4.014
0,53294,Sonchus_oleraceus,119.36553214676678,-22.109729878207155,0.20754900574684143,31.850000000000023,10.150000000000034,4.878
0,53294,Sonchus_oleraceus,143.04016275331378,-23.748158386546404,0.21578286588191983,30.350000000000023,9.350000000000025,3.575
0,53294,Sonchus_oleraceus,122.95956306159496,-32.90426232092775,0.30849093198776245,20.750000000000057,6.9500000000000455,2.908
0,53294,Sonchus_oleraceus,59.66715498827398,75.77549273602907,5.257994174957275,0.35000000000002274,-23.44999999999996,7.687
0,53294,Sonchus_oleraceus,54.00751752778888,71.33859347337375,2.3143932819366455,5.350000000000023,-20.549999999999955,5.328
0,53294,Sonchus_oleraceus,138.4549145400524,-24.12386894391608,0.12639950215816498,31.950000000000045,7.950000000000045,4.072
