site,id,lat,lon,presence,island_class
B07555,no_id,41.330860762531195,-8.126218546777059,0,land
B07556,no_id,45.54406954865639,4.5218955644058925,0,land
B07557,no_id,59.44270760065957,7.1390729738971705,0,land
B07558,no_id,42.62444061096423,-2.780602427977448,0,land
B07559,no_id,48.0288229586986,14.666578883437799,0,land
B07560,no_id,48.67747565685078,2.1888043522783267,0,land
B07561,no_id,37.181061858511306,9.298517918290125,0,land
B07562,no_id,35.73767167027833,8.1570470599694591,0,land
B07563,no_id,52.37579903519826,11.022883306636592,0,land
B07564,no_id,45.91475140706561,8.928631825899775,0,land
B07565,no_id,38.02711780039925,-7.209684733766237,0,land
B07566,no_id,51.916114642900475,11.799172381902421,0,land
B07567,no_id,40.23281084887803,8.97972808076346,0,land
B07568,no_id,44.34121746547195,1.2333756945195145,0,land
B07569,no_id,50.341658244961536,5.618132787747426,0,land
B07570,no_id,38.18417983223556,-7.669074075252285,0,land
B07571,no_id,36.59167854774577,9.770884342349916,0,land
B07572,no_id,41.3606018301422,0.08652197912463278,0,land
B07573,no_id,44.732076265888594,2.4731371461563363,0,land
B07574,no_id,56.64177082383626,-4.559704971153128,0,land
B07575,no_id,50.15683536142276,13.180067553612583,0,land
B07576,no_id,36.5391490348235,7.775569109762398,0,land
B07577,no_id,47.1749556741558,6.301558946621255,0,land
B07578,no_id,35.824604738518445,8.428621290970895,0,land
B07579,no_id,41.32912689171265,14.37427086524711,0,land
B07580,no_id,35.824635758968945,7.011984713396325,0,land
B07581,no_id,60.0844146035413,8.885351093697823,0,land
B07582,no_id,41.67191244539092,14.098668982015692,0,land
B07583,no_id,45.62876313728289,6.572245834740783,0,land
B07584,no_id,54.3368717047146,9.0538446705471,0,land
B07585,no_id,36.45784313119146,5.286096487150167,0,land
B07586,no_id,41.27360151853605,-6.333480590621686,0,land
B07587,no_id,38.72843785934134,-7.725575390657409,0,land
B07588,no_id,62.23040359640307,9.723571461710735,0,land
B07589,no_id,50.34037085663502,-4.011423946573799,0,land
B07590,no_id,41.96268508116899,-5.964287132143528,0,land
B07591,no_id,61.764801766147116,4.874510060231092,0,island
B07592,no_id,41.567551129329345,-5.46886572598578,0,land
B07593,no_id,42.97790201365278,11.774938171689026,0,land
B07594,no_id,48.996074702598506,0.13760350999804655,0,land
B07595,no_id,43.4688613456699,-1.1177897840070803,0,land
B07596,no_id,60.40564093720169,12.031424955327271,0,land
B07597,no_id,51.882740143379344,-8.990868000172133,0,land
B07598,no_id,40.9233853021302,-1.4215417804056094,0,land
B07599,no_id,42.22016713511013,-1.681835179121287,0,land
B07600,no_id,59.41375059013473,7.495314230412418,0,land
B07601,no_id,38.21500219837042,-8.114122643162927,0,land
B07602,no_id,37.66074442017782,-3.6297194593253694,0,land
B07603,no_id,51.366633654009235,8.111886897762671,0,land
B07604,no_id,50.300217237152,8.099198671082249,0,land
B07605,no_id,38.444599629348076,-2.4920617403219456,0,land
B07606,no_id,54.475142952724354,-1.4570843670810352,0,land
B07607,no_id,49.95600140475176,2.7985889598446243,0,land
B07608,no_id,49.795752714098775,12.0633024968515,0,land
B07609,no_id,38.63097865708319,-4.9287212647272165,0,land
B07610,no_id,51.14244244284214,10.37802224830496,0,land
B07611,no_id,50.387254587108615,-4.454519662937011,0,land
B07612,no_id,51.67604742484874,-1.8846245076420836,0,land
B07613,no_id,50.657006777648476,2.396920600310508,0,land
B07614,no_id,52.59911459319298,0.8518257737025164,0,land
B07615,no_id,51.14171127184963,6.4702861124913476,0,land
B07616,no_id,38.70790950527079,-2.44691021117644,0,land
B07617,no_id,57.32767114768752,12.338123267241503,0,land
B07618,no_id,41.2539200375156,-3.5595546079135394,0,land
B07619,no_id,53.07891235166617,-8.916725123631608,0,land
B07620,no_id,62.156271254016836,7.1164241817984415,0,land
B07621,no_id,46.71928390512482,12.16377665426695,0,land
B07622,no_id,50.28802973575944,8.76784252435878,0,land
B07623,no_id,66.61403440705763,14.640197043827571,0,land
B07624,no_id,39.5571109026721,-5.7044499430942315,0,land
B07625,no_id,51.82523833959549,-1.771405583949862,0,land
B07626,no_id,41.695703961611834,0.548509310239405,0,land
B07627,no_id,45.518483816114085,9.574388778531228,0,land
B07628,no_id,40.98665964080143,-3.634794568580774,0,land
B07629,no_id,48.98025636406048,2.9357464055631457,0,land
B07630,no_id,40.236955282609195,-5.819247559040707,0,land
B07631,no_id,62.04135793162865,6.071676599409812,0,land
B07632,no_id,41.19844302302744,-0.7342478905579268,0,land
B07633,no_id,50.510311232886394,11.688319747762247,0,land
B07634,no_id,47.552137550739126,8.842709870843594,0,land
B07635,no_id,49.65434492595466,9.398892104188105,0,land
B07636,no_id,43.302739017249394,-2.9960180134256142,0,land
B07637,no_id,44.171883709071544,-0.8199574093215516,0,land
B07638,no_id,50.73424974231989,9.654218965621826,0,land
B07639,no_id,51.25186981652505,13.442905034745309,0,land
B07640,no_id,54.60717725112981,-6.280251813627723,0,land
B07641,no_id,44.847337228046655,1.242146500106349,0,land
B07642,no_id,38.256851744826434,-8.37922323413552,0,land
B07643,no_id,42.8543237119035,-4.490751745250968,0,land
B07644,no_id,45.4383012345473,0.6889019744700215,0,land
B07645,no_id,42.49327090635687,-1.2322269336242155,0,land
B07646,no_id,46.59870225122851,10.229064791747913,0,land
B07647,no_id,55.0842212407178,-8.242539417810754,0,land
B07648,no_id,43.30154901685379,-4.330567352942647,0,land
B07649,no_id,36.407873296188804,1.1406868760230036,0,land
B07650,no_id,43.48614802544394,-5.208092881917286,0,land
B07651,no_id,49.987218129924706,10.487763945049958,0,land
B07652,no_id,36.1078073304767,2.5541625484079686,0,land
B07653,no_id,48.46257409458125,8.74956010502027,0,land
B07654,no_id,63.13977881105876,11.679668472781259,0,land
B07655,no_id,47.46958110168406,14.263633008331388,0,land
B07656,no_id,43.97615233053561,7.593608154661957,0,land
B07657,no_id,46.383589622772604,-1.1663731599454008,0,land
B07658,no_id,45.80420105240667,4.366366832187143,0,land
B07659,no_id,47.47398886323223,11.990498399109939,0,land
B07660,no_id,45.738732132834556,11.563311232685976,0,land
B07661,no_id,43.402783335711,1.5954210868998646,0,land
B07662,no_id,43.90368810861152,0.9541131331168448,0,land
B07663,no_id,37.42133474664146,-5.5447161104386105,0,land
B07664,no_id,39.943591529736075,-0.7731957528328385,0,land
B07665,no_id,51.55525171042318,5.395588805631121,0,land
B07666,no_id,44.59067681850539,9.39183003253975,0,land
B07667,no_id,43.00028855951729,2.4589721945113983,0,land
B07668,no_id,53.939017118516446,-1.6853706181203658,0,land
B07669,no_id,45.20909385332882,0.103054239365736,0,land
B07670,no_id,45.365283033432554,12.154105113074571,0,land
B07671,no_id,48.39215013084967,11.788862896770835,0,land
B07672,no_id,46.352100515876,7.32447156666338,0,land
B07673,no_id,39.095475123398664,-3.7553552324897734,0,land
B07674,no_id,43.06833509420295,0.6001747814533418,0,land
B07675,no_id,55.36183494337875,10.421174494773945,0,island
B07676,no_id,43.0615543443042,-5.635513456244377,0,land
B07677,no_id,50.21218829865279,6.708354625219753,0,land
B07678,no_id,48.27369693611719,-0.1693461619212298,0,land
B07679,no_id,41.022607574214675,-1.0430042730100646,0,land
B07680,no_id,55.03614782151919,-1.4567563137008357,0,land
B07681,no_id,49.87338491657916,2.827407064812752,0,land
B07682,no_id,50.452271129994436,5.664978554287309,0,land
B07683,no_id,57.24380399060169,12.882729131090155,0,land
B07684,no_id,38.74732127588639,-0.46960950415168884,0,land
B07685,no_id,48.50769832104461,14.678176601277842,0,land
B07686,no_id,41.500715930550086,1.2564012905973028,0,land
B07687,no_id,44.90303454189126,3.7949885606637723,0,land
B07688,no_id,62.89030670839241,14.212612167393637,0,land
B07689,no_id,56.75588533074498,-3.504712774624994,0,land
B07690,no_id,53.37316013426563,-0.4002001087356658,0,land
B07691,no_id,43.26232147179735,0.2385815759031196,0,land
B07692,no_id,40.398108008345666,-1.2675812549620762,0,land
B07693,no_id,53.931560400628776,-6.66989776022936,0,land
B07694,no_id,48.6772532492551,2.2809848516926388,0,land
B07695,no_id,53.61082310844931,9.988863808650883,0,land
B07696,no_id,52.52892171476697,0.15038565516029348,0,land
B07697,no_id,43.2287706080113,2.157267731497917,0,land
B07698,no_id,61.98487811492143,8.72061886556435,0,land
B07699,no_id,45.40050142749064,4.832452514480966,0,land
B07700,no_id,44.91853337000498,7.835565372436063,0,land
B07701,no_id,35.9430243080319,5.854980616416744,0,land
B07702,no_id,41.68564814112373,-7.7722091155982955,0,land
B07703,no_id,60.69364764652948,12.366398899723862,0,land
B07704,no_id,58.028212535591244,12.822849629232437,0,land
B07705,no_id,42.604980405975105,14.026456808732775,0,land
B07706,no_id,37.39967399198338,13.778916196706016,0,land
B07707,no_id,43.221538335011786,-1.6183633285107202,0,land
B07708,no_id,50.84489838282792,13.875994283868954,0,land
B07709,no_id,45.39186618301716,11.568328350726343,0,land
B07710,no_id,52.09013807737808,-1.1699542371661922,0,land
B07711,no_id,47.14958350861083,8.826314467729308,0,land
B07712,no_id,48.73326670749778,7.035690569144917,0,land
B07713,no_id,38.217759640620145,-3.819811235101018,0,land
B07714,no_id,51.65555858229923,9.738130878777403,0,land
B07715,no_id,45.67644368903851,1.8327372340999002,0,land
B07716,no_id,39.98377477651075,9.451393385104488,0,land
B07717,no_id,45.61338018644422,8.488129231423788,0,land
B07718,no_id,53.11106253096132,-0.4809248653201803,0,land
B07719,no_id,45.18528377466712,4.111073830932499,0,land
B07720,no_id,59.44737161716424,12.41231842317752,0,land
B07721,no_id,43.07308552396454,2.735106569768054,0,land
B07722,no_id,50.8842275488727,-3.820036782362163,0,land
B07723,no_id,59.75314003406945,8.443530594161343,0,land
B07724,no_id,54.21296149990408,-7.251049808408691,0,land
B07725,no_id,42.389715487626155,1.3021564140194672,0,land
B07726,no_id,39.1904249852272,-4.321199562211267,0,land
B07727,no_id,65.41174217756571,13.447997773373118,0,land
B07728,no_id,50.33788734787279,5.420921973901698,0,land
B07729,no_id,46.27003222389091,13.891773919483548,0,land
B07730,no_id,44.90728752842547,1.1688654912881944,0,land
B07731,no_id,46.641068551670195,13.950694450691724,0,land
B07732,no_id,45.364618956177964,-1.0227382766733981,0,land
B07733,no_id,52.58396644367846,-0.8922869334775196,0,land
B07734,no_id,41.646871939407184,-3.474353576150845,0,land
B07735,no_id,37.723611909894466,-8.25844665208979,0,land
B07736,no_id,60.160521259849126,11.790542549515587,0,land
B07737,no_id,65.27832421833068,12.717155404170226,0,land
B07738,no_id,62.1110685272595,7.435443444704068,0,land
B07739,no_id,51.818454353561755,14.413404623040947,0,land
B07740,no_id,47.66362919960467,3.9463823348353753,0,land
B07741,no_id,58.700431960386005,7.552506865378462,0,land
B07742,no_id,62.1703968253156,13.269819546484525,0,land
B07743,no_id,37.342784573375354,13.40011111101358,0,land
B07744,no_id,62.052850083403435,-6.949656544291732,0,island
B07745,no_id,48.56315366680886,4.538379971193832,0,land
B07746,no_id,58.13790048555577,12.470591856042244,0,land
B07747,no_id,53.86168693017167,-1.3648952970278456,0,land
B07748,no_id,55.847090477383034,-3.112241827105607,0,land
B07749,no_id,40.006650354953464,-1.585267278655146,0,land
B07750,no_id,53.63677205009083,-8.747743648622581,0,land
B07751,no_id,36.08509151633522,7.26339591810516,0,land
B07752,no_id,53.313376607922,-0.706101550028392,0,land
B07753,no_id,50.35175168868286,11.641232161958866,0,land
B07754,no_id,45.91821390939824,2.553653184305199,0,land
B07755,no_id,46.913029753383384,8.893287999460865,0,land
B07756,no_id,42.256852340245075,1.6222442906822676,0,land
B07757,no_id,52.54892618382576,-6.840006749794655,0,land
B07758,no_id,51.53850980412665,0.1888957127237258,0,land
B07759,no_id,62.322642479263756,11.618248171569263,0,land
B07760,no_id,39.18650965795549,-1.9761525568384097,0,land
B07761,no_id,36.48184728983308,10.207794058920664,0,land
B07762,no_id,45.34037654304503,-0.5359139043319647,0,land
B07763,no_id,48.60788094743657,13.867782204726531,0,land
B07764,no_id,46.645375279787935,1.4577152795657544,0,land
B07765,no_id,60.820616860373136,10.562535591380511,0,land
B07766,no_id,53.41420966542931,8.455361353063934,0,land
B07767,no_id,49.33768738366479,13.466874375195053,0,land
B07768,no_id,40.97443300712563,-5.185239244834148,0,land
B07769,no_id,38.45110620062168,-7.826446640904862,0,land
B07770,no_id,49.44013415716792,10.445708227707136,0,land
B07771,no_id,45.75627663868819,8.148154883332927,0,land
B07772,no_id,53.218600685167644,-1.6737751782847645,0,land
B07773,no_id,48.34899074658972,3.4988259941276847,0,land
B07774,no_id,45.57656863787448,-0.45624984324925705,0,land
B07775,no_id,42.99747631813643,0.21339381943549213,0,land
B07776,no_id,45.12732421794674,7.74106510665581,0,land
B07777,no_id,56.07536835240286,14.423039558380877,0,land
B07778,no_id,49.7679484461563,5.105757131805925,0,land
B07779,no_id,53.106971574444856,12.567509248181292,0,land
B07780,no_id,64.17373687228296,11.272653323000156,0,land
B07781,no_id,48.16729029080332,1.6577732102356852,0,land
B07782,no_id,48.66449098058271,1.5571920628211062,0,land
B07783,no_id,53.01636870414323,-8.136789929423701,0,land
B07784,no_id,40.740487903650674,-3.207616473983179,0,land
B07785,no_id,36.104949746262704,2.2728062485526515,0,land
B07786,no_id,38.900842269298835,-4.291650990548659,0,land
B07787,no_id,47.64189505195757,7.488192259691516,0,land
B07788,no_id,55.562417292583774,13.34140816505473,0,land
B07789,no_id,44.99047418046929,7.25734150040707,0,land
B07790,no_id,41.475481455435364,-0.4275873778965113,0,land
B07791,no_id,47.85292039835373,11.878477784137687,0,land
B07792,no_id,49.002481492071844,-1.5134513278025505,0,land
B07793,no_id,59.03339475999858,9.154259669546848,0,land
B07794,no_id,47.848621736370895,-3.551416336274162,0,land
B07795,no_id,59.150571013994266,7.44324283276692,0,land
B07796,no_id,41.08983466718947,-6.345917055733637,0,land
B07797,no_id,61.54183395662701,8.099491510995891,0,land
B07798,no_id,41.478801895498044,-1.6558049312103602,0,land
B07799,no_id,52.060621463153836,14.035512661626981,0,land
B07800,no_id,50.045168317856714,10.287607069822641,0,land
B07801,no_id,52.14960587035564,-8.713655424227968,0,land
B07802,no_id,42.538308292920696,-6.085044095291248,0,land
B07803,no_id,44.585471951311085,7.2914498607165354,0,land
B07804,no_id,39.20744762464473,-4.382794738547927,0,land
B07805,no_id,43.29950581171012,5.496546205488278,0,land
B07806,no_id,45.52149276405302,11.480479629426208,0,land
B07807,no_id,43.94192481573284,0.8935350803427299,0,land
B07808,no_id,51.565650904813886,-3.130554889524738,0,land
B07809,no_id,41.9985763648216,-7.315501567567077,0,land
B07810,no_id,47.81157179237541,-2.9442735671946476,0,land
B07811,no_id,46.066586872130216,8.017667605133628,0,land
B07812,no_id,58.1534099425161,12.554095952698123,0,land
B07813,no_id,46.12552530182464,-0.07033395162286114,0,land
B07814,no_id,39.67567367830273,-3.7727800079960776,0,land
B07815,no_id,52.636356407017985,10.796722845798563,0,land
B07816,no_id,41.66979131075932,-5.699165960265373,0,land
B07817,no_id,44.634934355853055,5.6847163829081016,0,land
B07818,no_id,39.59303034667895,-0.29425801392198847,0,land
B07819,no_id,49.533107732342195,11.260552183295468,0,land
B07820,no_id,39.298875200304494,-5.538467078138285,0,land
B07821,no_id,42.17123516108948,13.410016595530859,0,land
B07822,no_id,47.12539305273087,6.002685455929676,0,land
B07823,no_id,41.05177819753611,-1.5096821767231576,0,land
B07824,no_id,50.65907076937948,12.893729173836565,0,land
B07825,no_id,62.684413405255185,10.332867289863252,0,land
B07826,no_id,51.851063084439396,9.53081649531382,0,land
B07827,no_id,45.26228112357997,10.46025973421645,0,land
B07828,no_id,60.13229256111545,10.200215436970561,0,land
B07829,no_id,48.330589067020675,2.7044663771309674,0,land
B07830,no_id,45.01334614708848,10.00219506222588,0,land
B07831,no_id,44.3922024383841,2.472405927617135,0,land
B07832,no_id,39.71934033097748,-7.4691470262366595,0,land
B07833,no_id,37.724906339869726,-3.4864152780577284,0,land
B07834,no_id,52.142561500837715,7.584528271882698,0,land
B07835,no_id,42.55414369648637,-6.584334332875389,0,land
B07836,no_id,44.22830904553159,10.098709128892585,0,land
B07837,no_id,42.5527024976154,-2.2116988476104873,0,land
B07838,no_id,63.89237641937387,12.960218275539441,0,land
B07839,no_id,45.124291233644364,9.10634362536628,0,land
B07840,no_id,41.62934124131539,-0.8890766937924579,0,land
B07841,no_id,50.6758632478101,13.604690321568958,0,land
B07842,no_id,41.78128652781077,0.6173382275573203,0,land
B07843,no_id,38.732276131457525,-6.637339845727793,0,land
B07844,no_id,52.724663866106255,6.605121971221567,0,land
B07845,no_id,50.53767567584889,8.121754227811005,0,land
B07846,no_id,36.486685894344205,9.87001386498975,0,land
B07847,no_id,36.59160289479915,2.750348651714882,0,land
B07848,no_id,55.26291243861598,-1.8005222337540496,0,land
B07849,no_id,63.68770621932106,14.353938447053817,0,land
B07850,no_id,37.30078102447264,9.695456393258102,0,land
B07851,no_id,57.53227163442293,12.55957012071647,0,land
B07852,no_id,39.92688756179726,-5.513867347196763,0,land
B07853,no_id,61.09114528402103,11.402461105921791,0,land
B07854,no_id,47.32578449941471,10.86418572347499,0,land
B07855,no_id,39.84268548201813,-7.136538075210666,0,land
B07856,no_id,43.4506528906395,3.7999589427466516,0,land
